Opponent,Results,Score,PlusMinus
Delaware St.,W, 81_56 ,7
James Madison,L, 73_72 ,-2.3
Lamar,W, 84_78 OT,-4
Georgia Tech,L, 79_54 ,-9.2
UT Rio Grande Valley,W, 69_64 ,8.1
Prairie View A&M,W, 76_64 ,4.6
High Point,L, 55_52 ,-4.6
UNC Wilmington,L, 95_86 ,-12.5
Appalachian St.,W, 83_81 ,-5.1
Maryland Eastern Shore,W, 70_47 ,13.7
Charlotte,L, 55_49 ,-3
North Carolina A&T,W, 77_57 ,12.2
SMU,L, 82_54 ,-8.5
Cincinnati,W, 73_71 ,1.7
Memphis,L, 78_72 ,4.3
UCF,L, 76_65 ,-11.5
Temple,L, 85_74 ,-9.4
Houston,L, 94_50 ,-17.8
South Florida,L, 77_57 ,-1.5
Tulane,W, 66_65 ,-0.9
Connecticut,L, 76_52 ,-5.5
Wichita St.,L, 65_49 ,-9.2
South Florida,L, 72_68 OT,4.3
Memphis,L, 79_69 ,-3.2
Tulsa,L, 77_73 OT,-4.1
Tulane,W, 85_81 ,1.5
Houston,L, 99_65 ,-12.7
Tulsa,L, 91_78 ,-7.2
Wichita St.,L, 72_55 ,-9.2
Connecticut,L, 82_73 ,-1
Wichita St.,L, 73_57 ,-12.2
