Opponent,Results,Score,PlusMinus
Texas-Permian Basin,W, 90_63 ,-
New Mexico St.,L, 91_66 ,-2.6
Arizona,L, 79_46 ,-10.6
Eastern New Mexico,W, 66_59 ,-
New Mexico,L, 84_78 ,2.5
New Mexico St.,L, 62_58 ,-2.3
Northwestern St.,W, 77_47 ,13.4
Marquette,L, 76_69 ,-8.1
UC Riverside,W, 68_56 ,2.8
Norfolk St.,L, 75_62 ,-6.4
Wyoming,W, 76_65 ,7.1
UTSA,L, 75_60 ,-11.9
UTSA,L, 67_63 ,0.3
North Texas,L, 58_51 ,-1.3
Rice,W, 65_64 ,-5.1
UAB,L, 76_63 ,-0.9
Middle Tennessee,L, 75_72 ,4.3
Old Dominion,L, 50_48 ,-3.8
Charlotte,W, 57_53 ,2.9
Marshall,L, 91_86 ,-0.8
Western Kentucky,L, 76_59 ,-4.8
Florida Atlantic,L, 61_48 ,-8.4
FIU,W, 85_75 ,1.6
Louisiana Tech,L, 71_57 ,-2.7
Southern Miss,L, 77_47 ,-28.1
Rice,L, 85_81 2OT,7.3
Charlotte,L, 68_58 ,1.4
Middle Tennessee,L, 69_53 ,-13.9
Middle Tennessee,L, 48_47 ,-4.7
