Opponent,Results,Score,PlusMinus
Florida Tech,W, 98_52 ,-
UCF,W, 80_79 ,-7.7
Georgia Southern,L, 80_70 ,-4.3
Towson,W, 85_71 ,4.6
Incarnate Word,W, 71_68 ,4
Palm Beach Atlantic,W, 73_62 ,-
Florida Gulf Coast,W, 85_68 ,12.2
Bethune Cookman,L, 72_70 ,-3.5
Mercer,W, 68_64 ,6.1
Arkansas St.,L, 75_71 2OT,-1
Florida College,W, 76_64 ,-
Miami FL,L, 75_55 ,-18.5
Illinois,W, 73_71 OT,0.2
UAB,L, 67_50 ,-8.2
Middle Tennessee,W, 63_56 ,-4.3
Old Dominion,W, 80_73 ,6.4
Charlotte,L, 65_60 ,-1.8
Marshall,L, 96_84 ,-5.1
Western Kentucky,L, 72_66 ,3.4
FIU,L, 78_74 ,-1.9
FIU,W, 89_72 ,2.7
Louisiana Tech,W, 69_61 ,3.8
Southern Miss,L, 74_72 ,-2.7
UTEP,W, 61_48 ,8.4
UTSA,L, 86_74 ,-6.2
North Texas,W, 57_47 ,3.6
Rice,W, 60_41 ,9.2
FIU,L, 79_76 ,-6.4
North Texas,W, 60_54 ,4.6
Louisiana Tech,L, 72_69 ,-2.9
Marshall,L, 76_61 ,1.4
Louisiana Tech,L, 57_56 ,6.9
Charleston Southern,L, 68_66 ,-3.1
