Opponent,Results,Score,PlusMinus
Old Dominion,W, 79_64 ,5.1
Monmouth,W, 78_63 ,7.7
Wake Forest,W, 89_69 ,4.9
UCF,L, 77_57 ,-8.9
West Virginia,L, 97_90 ,-2.3
William & Mary,L, 87_85 ,4.6
Illinois Chicago,W, 89_75 ,-2.1
Temple,L, 77_70 ,2.3
Princeton,W, 92_82 ,6.2
Villanova,L, 70_58 ,-8
Loyola Chicago,W, 45_42 ,2.9
Wagner,W, 59_57 ,2
George Mason,L, 85_60 ,-3
George Washington,L, 70_56 ,3
St. Bonaventure,L, 73_47 ,-18.9
Duquesne,L, 85_84 ,3.3
Davidson,W, 61_60 ,-3
Saint Louis,L, 68_57 ,-6.1
Richmond,W, 74_70 ,-7
Penn,L, 78_70 ,-3.8
Dayton,L, 75_64 ,-3.2
Massachusetts,W, 64_62 ,1.8
La Salle,L, 83_69 ,-8.1
Saint Louis,W, 91_61 ,11.6
St. Bonaventure,L, 76_51 ,-13.6
Davidson,L, 80_72 ,2.3
Massachusetts,L, 80_79 ,9
Fordham,W, 66_52 ,-2.2
La Salle,W, 72_62 ,7.5
Rhode Island,L, 86_85 OT,2.4
VCU,L, 75_63 ,-8.3
Duquesne,W, 92_86 ,-0.1
Davidson,L, 70_60 ,-0.8
