Opponent,Results,Score,PlusMinus
UCF,L, 84_70 ,-5.9
Coppin St.,W, 87_67 ,11.9
Wagner,W, 89_65 ,15
West Virginia,L, 92_78 ,-6.3
Hofstra,L, 89_73 ,-0.9
Norfolk St.,W, 81_71 ,5.7
Robert Morris,W, 69_50 ,11.6
Washington St.,L, 94_80 ,-8.1
Drake,L, 76_58 ,-2.8
Northern Colorado,W, 74_67 ,4.8
Cal St. Northridge,L, 81_80 ,-3.1
VCU,L, 90_79 ,-14.5
Fairfield,W, 83_82 ,-7.6
Quinnipiac,W, 72_67 ,-0.6
Canisius,W, 82_73 ,-4.1
Niagara,W, 104_84 ,6.1
Manhattan,W, 60_47 ,7.5
Iona,L, 77_71 ,-6.3
Marist,W, 86_85 ,-3.9
Saint Peter's,W, 59_51 ,-0.2
Monmouth,L, 75_71 ,-4.1
Manhattan,L, 73_66 ,1.2
Canisius,L, 81_80 ,-1.8
Siena,L, 59_57 ,-4.6
Quinnipiac,L, 98_88 OT,-0.5
Monmouth,W, 81_72 ,5.9
Saint Peter's,W, 71_65 ,6.4
Niagara,W, 97_81 ,21.8
Iona,L, 86_79 ,-6.9
Marist,W, 75_64 ,-1.3
Siena,L, 87_81 ,-2.7
