Opponent,Results,Score,PlusMinus
Univ. of the Virgin Islands,W, 121_80 ,-
Tennessee,L, 87_65 ,-12.5
Kansas,L, 89_76 ,-2.9
Colorado St.,W, 91_73 ,12.4
Toledo,L, 77_64 ,-6.6
Tulane,W, 68_61 ,1.3
New Orleans,W, 77_73 OT,-2.6
Southern,W, 88_78 ,7.7
Loyola (LA),W, 97_84 ,-
Prairie View A&M,W, 122_90 ,20.5
Louisiana Tech,L, 83_62 ,-5.2
McNeese St.,W, 80_67 ,5.7
Southeastern Louisiana,W, 73_72 ,0.3
Arkansas St.,L, 94_83 ,-3.8
Little Rock,W, 75_61 ,6.8
Georgia St.,L, 89_76 ,-5.4
Georgia Southern,W, 87_85 ,3.2
Louisiana Monroe,L, 99_95 ,-11.2
South Alabama,W, 88_84 ,0.2
Troy,W, 86_81 ,1
Appalachian St.,L, 104_77 ,-19
Coastal Carolina,L, 96_79 ,-5.3
Georgia Southern,L, 103_86 ,-12.8
Georgia St.,W, 76_72 ,4.1
Louisiana Monroe,W, 83_76 ,6.3
UT Arlington,W, 76_64 ,14.2
Texas St.,L, 64_62 ,-7.7
Coastal Carolina,W, 83_70 ,14.9
Appalachian St.,L, 90_80 ,-6.6
Little Rock,W, 77_72 ,0.1
Arkansas St.,W, 90_87 OT,5.2
South Alabama,L, 70_69 ,-1.7
