Opponent,Results,Score,PlusMinus
LIU Brooklyn,L, 83_81 ,-1.4
NJIT,L, 63_60 ,-4.2
UMass Lowell,W, 82_74 ,6.3
Sacred Heart,W, 82_77 ,6.9
Army,W, 86_66 ,13.1
Salve Regina,W, 96_64 ,-
Bryant,W, 84_60 ,15
Rhode Island,L, 71_51 ,-8.4
Navy,W, 67_50 ,11.8
Butler,L, 70_55 ,-13.6
Stony Brook,W, 71_69 ,1.7
Marist,W, 78_53 ,5.8
San Diego St.,W, 82_61 ,18.1
Maine,W, 75_67 ,10.6
Canisius,W, 97_90 OT,0.6
Johnson & Wales (RI),W, 100_61 ,-
Yale,L, 70_67 ,-1.8
Yale,L, 79_71 ,-7.2
Dartmouth,W, 60_58 ,-1.1
Harvard,L, 68_47 ,-9.4
Penn,L, 92_82 ,-11.6
Princeton,W, 78_70 ,3.6
Cornell,L, 70_66 OT,3.6
Columbia,W, 65_63 ,-1
Harvard,W, 88_79 ,5.2
Dartmouth,W, 68_65 ,-0.6
Columbia,L, 80_77 ,0.9
Cornell,W, 75_51 ,4.5
Princeton,W, 67_63 ,6.9
Penn,L, 58_51 ,-2.9
UAB,W, 83_78 ,7.3
Loyola Marymount,L, 81_63 ,-7.5
