Opponent,Results,Score,PlusMinus
George Mason,W, 72_71 ,-1
Rice,W, 92_76 ,7.4
Lafayette,W, 91_61 ,11.4
Northern Iowa,W, 78_71 ,0.5
Kansas St.,L, 64_48 ,-3.6
Oregon St.,L, 74_58 ,-4
Richard Stockton,W, 112_63 ,-
Delaware St.,W, 76_48 ,12.3
Miami FL,W, 89_75 ,9.6
La Salle,W, 83_65 ,12
Villanova,W, 78_75 ,4.7
New Mexico,W, 75_65 ,4.4
Toledo,L, 77_45 ,-6.1
Monmouth,L, 76_74 OT,-0.1
Princeton,L, 68_65 OT,-0.2
Princeton,L, 62_53 ,-0.6
Temple,W, 77_70 ,6.4
Saint Joseph's,W, 78_70 ,3.8
Cornell,L, 80_71 ,0.9
Columbia,W, 72_70 ,-1.2
Brown,W, 92_82 ,11.6
Yale,L, 78_65 ,-3.7
Dartmouth,W, 82_79 OT,-0
Harvard,L, 75_68 OT,1.7
Columbia,L, 79_77 OT,-0.6
Cornell,W, 68_50 ,5
Harvard,L, 59_53 ,-1.2
Dartmouth,W, 65_51 ,7.4
Yale,W, 77_66 ,13.7
Brown,W, 58_51 ,2.9
Harvard,L, 66_58 ,0.8
