Opponent,Results,Score,PlusMinus
Buffalo,L, 99_94 OT,4.4
Monmouth,W, 71_53 ,4.4
Western Kentucky,L, 63_57 ,0.9
Saint Joseph's,W, 97_90 ,2.3
Valparaiso,W, 88_76 ,4.7
Rider,W, 92_78 ,6.3
Youngstown St.,W, 106_72 ,12.9
Florida,L, 66_56 ,-7.2
Pittsburgh,W, 69_59 ,7.4
Rhode Island,L, 83_70 ,-2.9
Jacksonville St.,W, 74_72 ,1.7
Lehigh,W, 78_68 ,3
Texas Tech,L, 62_59 ,0.1
Texas,L, 61_54 ,-3.1
Kansas St.,L, 71_69 ,9
Oklahoma St.,L, 85_77 ,-4.8
TCU,L, 98_67 ,-14.4
Kansas,W, 65_64 ,-1.2
Baylor,L, 85_73 ,-11
Tennessee,L, 83_66 ,-5.3
Iowa St.,L, 93_68 ,-9.4
Oklahoma,W, 79_71 ,2.7
Texas Tech,L, 81_50 ,-11.5
Texas,L, 75_53 ,-9.3
Kansas,L, 78_53 ,-16
Kansas St.,L, 65_51 ,-3.1
Baylor,L, 82_75 ,1.9
TCU,W, 104_96 3OT,1.3
Oklahoma,L, 92_80 ,-8.5
Iowa St.,W, 90_75 ,10.6
Oklahoma St.,L, 85_77 ,-3.9
Oklahoma,W, 72_71 ,1.7
Texas Tech,W, 79_74 ,8.4
Kansas,L, 88_74 ,-6.2
Grand Canyon,W, 77_63 ,1.8
Coastal Carolina,L, 109_91 ,-12.2
