Opponent,Results,Score,PlusMinus
Nevada,L, 86_70 ,-3.2
Utah Valley,W, 75_65 ,1
Northwestern St.,W, 82_57 ,11.2
Oral Roberts,W, 85_65 ,9.7
Alabama A&M,W, 91_60 ,17.4
Rice,W, 105_78 ,8.1
Houston,L, 76_62 ,-6.9
Illinois St.,L, 92_89 OT,2.6
Weber St.,L, 113_103 ,-3.7
Utah St.,W, 95_80 ,13.6
Utah,W, 74_59 ,6.5
Portland St.,W, 85_66 ,9.6
UNLV,L, 92_90 OT,-5.1
San Diego St.,L, 90_81 ,-12.1
Mississippi St.,L, 103_81 ,-8.5
Pacific,W, 90_87 ,9
Saint Mary's,L, 88_66 ,-7.4
Portland,W, 79_56 ,11.4
Santa Clara,W, 80_74 ,5.8
Pepperdine,W, 87_76 ,3.6
San Francisco,L, 82_63 ,-9.9
Saint Mary's,W, 71_66 ,3.6
Gonzaga,L, 93_63 ,-12.7
Loyola Marymount,W, 67_49 ,3.7
Portland,W, 83_48 ,12.7
Pacific,W, 69_59 ,1.5
San Diego,W, 88_82 OT,-5.2
Loyola Marymount,W, 70_62 ,-3.8
San Francisco,L, 77_71 ,3.7
Gonzaga,L, 102_68 ,-10.6
San Diego,W, 87_73 ,10.2
San Diego,L, 80_57 ,-20.1
