Opponent,Results,Score,PlusMinus
Cornell,L, 86_75 ,0.6
NJIT,L, 74_57 ,-7
Misericordia,W, 107_64 ,-
Northwestern,L, 82_54 ,-21.9
Colgate,L, 76_68 ,-3
Sacred Heart,W, 78_73 ,4.6
Army,L, 67_56 ,-3.1
Hartwick,W, 89_70 ,-
Morgan St.,L, 74_68 ,4
Loyola MD,L, 83_65 ,-7.7
Youngstown St.,L, 58_48 ,-5.8
Notre Dame,L, 69_56 ,-4.9
LIU Brooklyn,W, 68_67 ,-5.5
Michigan,L, 74_52 ,-5.2
Columbia,L, 65_63 ,-5.2
New Hampshire,W, 69_58 ,5.6
Stony Brook,L, 59_46 ,-6.8
UMBC,L, 68_49 ,-7.6
Vermont,L, 78_50 ,-15.4
UMass Lowell,L, 85_79 ,4.7
Maine,W, 78_66 ,3.3
Hartford,L, 86_60 ,-15.6
Albany,L, 64_50 ,-10.2
Stony Brook,L, 85_59 ,-12.6
New Hampshire,W, 68_61 ,6.7
UMBC,L, 64_50 ,-2.6
UMass Lowell,W, 81_66 ,10.9
Vermont,L, 69_63 ,-2.8
Hartford,L, 96_76 ,-13.6
Maine,W, 83_60 ,5.6
Albany,L, 73_58 ,-5.5
Stony Brook,W, 78_72 ,9.7
Vermont,L, 84_51 ,-20.1
