Opponent,Results,Score,PlusMinus
Montana St.,W, 101_71 ,11.3
Hartford,W, 100_73 ,13.4
Mississippi Valley St.,W, 94_59 ,18.6
Utah Valley,W, 65_46 ,7.4
Saint Mary's,W, 80_63 ,11.3
Arizona St.,L, 87_82 ,-1.4
Northern Iowa,W, 71_52 ,7.9
UC Irvine,W, 89_65 ,10.6
BYU,L, 95_80 ,-13.6
Weber St.,W, 76_67 ,10.7
Alabama St.,W, 86_48 ,17.1
Houston,L, 60_50 ,1.8
Eastern Oregon,W, 84_57 ,-
Nevada,L, 72_49 ,-9.4
Air Force,W, 79_62 ,10.5
Fresno St.,L, 78_77 ,4.5
Wyoming,W, 71_55 ,2.5
San Jose St.,W, 81_63 ,3.2
Colorado St.,W, 87_72 ,10.5
New Mexico,W, 68_66 ,6
San Jose St.,W, 103_73 ,12.3
UNLV,W, 82_65 ,12.5
Fresno St.,W, 82_81 ,4.9
San Diego St.,L, 68_63 ,-2.3
Wyoming,W, 76_59 ,3.4
Air Force,W, 76_62 ,5.8
New Mexico,W, 71_55 ,2.2
Boise St.,W, 78_71 OT,4.9
San Diego St.,W, 70_54 ,8.2
Nevada,W, 81_76 ,4.9
Colorado St.,W, 100_96 OT,4
New Mexico,W, 91_83 ,-0.5
Fresno St.,W, 85_60 ,15.4
San Diego St.,W, 64_57 ,5.6
Washington,L, 78_61 ,-5.7
