Opponent,Results,Score,PlusMinus
East Carolina,L, 81_56 ,-7
Grand Canyon,L, 89_47 ,-19.1
Loyola MD,L, 91_62 ,-6.6
Longwood,L, 89_73 ,-10.7
College of Saint Elizabeth,W, 80_47 ,-
Washington St.,L, 80_52 ,-5.9
Penn,L, 76_48 ,-12.3
St. Bonaventure,L, 90_61 ,-12.4
Cairn University,W, 102_66 ,-
Jacksonville St.,L, 81_54 ,-11.1
Delaware,W, 73_71 ,2.2
Weber St.,L, 83_69 ,-7.4
Ball St.,L, 116_57 ,-30.3
Norfolk St.,L, 77_63 ,-5.8
Coppin St.,L, 64_60 ,2.1
North Carolina A&T,L, 93_70 ,-10.7
North Carolina Central,L, 71_70 ,-3.2
Bethune Cookman,L, 69_49 ,-5.3
Florida A&M,L, 60_47 ,-5.4
Howard,L, 80_74 ,-5.7
Savannah St.,L, 76_73 ,1.4
South Carolina St.,W, 70_68 ,-2.2
North Carolina A&T,L, 82_52 ,-8
North Carolina Central,L, 87_52 ,-15.4
Maryland Eastern Shore,L, 62_56 ,0.6
Coppin St.,W, 70_60 ,2.1
Morgan St.,L, 76_58 ,-2.7
Norfolk St.,L, 74_66 ,-4.8
Maryland Eastern Shore,L, 70_64 ,-2
Savannah St.,W, 71_67 ,6.3
North Carolina Central,L, 75_57 ,-10.7
