Opponent,Results,Score,PlusMinus
Gardner Webb,W, 87_59 ,9.2
Ball St.,W, 73_64 ,6.7
Northeastern,W, 88_60 ,11.1
Purdue,W, 89_83 ,-2.9
St. Francis PA,W, 75_37 ,9.1
Penn St.,L, 63_62 ,0.6
Central Connecticut,W, 94_40 ,21.1
VMI,W, 89_68 ,16.7
South Carolina St.,W, 81_44 ,8.5
Washington,W, 73_61 ,11.3
North Carolina A&T,W, 82_60 ,9.1
Maryland Eastern Shore,W, 85_40 ,20.4
Notre Dame,W, 81_66 ,6.4
Boston College,W, 77_66 ,4
Georgia Tech,W, 52_49 ,4.6
Virginia,L, 81_59 ,-13.5
Wake Forest,W, 87_71 ,8.4
North Carolina,L, 103_82 ,-5.7
Syracuse,W, 78_56 ,11
Miami FL,W, 82_70 ,8.5
North Carolina St.,W, 47_24 ,7.1
Louisville,L, 72_64 ,-6.8
Clemson,L, 59_51 ,-3.4
Georgia Tech,W, 76_68 ,4.4
Pittsburgh,W, 70_64 ,4.9
Virginia,L, 64_58 ,-3.6
Notre Dame,W, 67_59 ,7.1
Duke,W, 77_72 ,2.6
Florida St.,L, 73_64 OT,3.6
Miami FL,W, 84_70 ,10.1
Miami FL,W, 71_56 ,13.7
Florida St.,L, 65_63 OT,-3.3
Saint Louis,W, 66_52 ,12.3
Liberty,W, 67_58 ,0.9
Duke,L, 75_73 ,-0.2
