Opponent,Results,Score,PlusMinus
Idaho St.,L, 72_70 ,6.8
Jackson St.,W, 70_53 ,1.6
Creighton,L, 94_82 ,-5.2
St. Bonaventure,W, 72_52 ,7.6
Illinois St.,L, 73_70 ,-1.5
Drake,L, 83_74 ,-4.7
Grand Canyon,L, 69_67 ,2.6
Central Washington,W, 82_62 ,-
Alabama St.,W, 67_57 ,2.9
Oregon,L, 66_54 ,-2
Loyola Marymount,L, 70_69 ,-5.2
Pacific,W, 83_71 ,8.4
Oregon,L, 62_50 ,-1.6
Wyoming,W, 69_55 ,9.1
San Diego St.,W, 88_64 ,13.2
San Jose St.,W, 87_64 ,8.9
Nevada,L, 72_71 ,-5.3
Fresno St.,L, 63_53 ,-0.4
Air Force,L, 74_60 ,1
Wyoming,W, 77_52 ,9.2
Colorado St.,W, 70_68 ,1.8
Nevada,L, 93_73 ,-8.8
UNLV,L, 83_72 ,1.1
San Jose St.,W, 105_57 ,18.2
Fresno St.,L, 65_63 ,1.5
San Diego St.,L, 71_65 ,-1.5
Utah St.,L, 78_71 OT,-4.9
Colorado St.,L, 76_62 ,-6.5
UNLV,L, 85_81 OT,4.2
New Mexico,L, 73_72 ,-4.7
Air Force,W, 80_52 ,20.8
Colorado St.,W, 66_57 ,6
Nevada,L, 77_69 ,3.1
