Opponent,Results,Score,PlusMinus
Miami OH,W, 90_68 ,13.3
Detroit,W, 84_63 ,7.7
Mississippi,W, 83_76 ,2.9
Dayton,L, 69_64 ,-8
Middle Tennessee,W, 84_53 ,14.5
Florida,W, 61_54 ,1.2
Saint Louis,L, 64_52 ,-3.6
Brown,W, 70_55 ,13.6
Northern Illinois,W, 95_68 ,17.5
Indiana,L, 71_68 ,4.8
Presbyterian,W, 76_67 ,-1.3
UC Irvine,W, 71_54 ,13.6
Florida,L, 77_43 ,-22.3
Georgetown,L, 84_76 ,-5.4
Creighton,W, 84_69 ,12
Seton Hall,L, 76_75 ,-4.3
Xavier,L, 70_69 ,3.3
DePaul,W, 87_69 ,1.8
St. John's,W, 80_71 ,8.7
Villanova,L, 80_72 ,-4
Creighton,L, 75_61 ,-5.4
Marquette,L, 76_58 ,-7
Seton Hall,W, 70_68 ,8.6
Georgetown,W, 73_69 ,4.1
St. John's,L, 77_73 OT,-5.6
DePaul,W, 91_78 ,6.9
Marquette,L, 79_69 ,0.2
Providence,L, 73_67 OT,-3.9
Villanova,L, 75_54 ,-4.9
Xavier,W, 71_66 ,0.8
Providence,L, 83_70 ,-16.6
Providence,L, 80_57 ,-8.2
Nebraska,L, 80_76 ,0.5
