Opponent,Results,Score,PlusMinus
Detroit,W, 89_76 ,11.4
Mississippi,L, 90_64 ,-16.8
Oakland,W, 85_77 OT,-3.9
Aquinas College,W, 99_52 ,-
Cincinnati,L, 78_52 ,-14.3
Southern,W, 85_70 ,11.4
Nicholls St.,L, 62_61 OT,3.7
USC Upstate,L, 71_66 ,2.8
Youngstown St.,W, 88_77 ,7.6
Michigan,L, 70_62 ,-2.1
Dayton,L, 85_72 ,-9.3
Milwaukee,L, 67_66 ,1.2
UC Riverside,W, 73_64 ,6.3
Akron,L, 56_48 ,-1.7
Kent St.,L, 88_73 ,-8.8
Toledo,L, 85_77 ,-1.8
Buffalo,L, 88_79 ,-1.4
Bowling Green,L, 79_48 ,-11.5
Ohio,L, 81_76 ,-2.2
Eastern Michigan,L, 93_67 ,-10.8
Central Michigan,L, 85_64 ,-9.5
Bowling Green,L, 85_72 ,-6.4
Ball St.,L, 79_59 ,-4.1
Northern Illinois,W, 76_74 ,8.2
Kent St.,L, 82_63 ,-5.8
Miami OH,W, 84_79 OT,-0.6
Eastern Michigan,L, 77_76 OT,1.1
Northern Illinois,L, 70_65 ,-6.6
Ball St.,L, 60_58 ,-5.4
Toledo,L, 76_57 ,-12
Central Michigan,L, 82_75 ,-8.6
Central Michigan,L, 81_67 ,-4.3
