Opponent,Results,Score,PlusMinus
Marquette,L, 67_42 ,-11.6
Shenandoah,W, 93_45 ,-
Manhattan,W, 75_52 ,10.9
Air Force,W, 77_72 2OT,-1.1
High Point,W, 68_59 ,5.3
South Dakota,L, 58_52 ,-1.3
American,L, 73_69 ,2.4
Northern Kentucky,L, 78_60 ,-8.1
Coppin St.,W, 71_60 ,1.8
Drexel,W, 91_76 ,2.7
Towson,L, 80_76 2OT,-0.6
Florida Gulf Coast,L, 76_53 ,-7.2
Hood,W, 86_65 ,-
Penn St.,L, 74_52 ,-8.8
Centenary (NJ),W, 98_48 ,-
Maine,W, 61_52 ,-2.2
Hartford,L, 66_64 OT,-4.2
UMass Lowell,L, 74_63 ,-7.2
Binghamton,W, 68_49 ,7.6
Albany,W, 65_64 OT,-1.9
Vermont,W, 74_61 ,1.8
New Hampshire,W, 59_51 ,3.3
Stony Brook,W, 57_49 ,5.7
Hartford,L, 70_61 ,-0.3
Maine,W, 67_66 ,-1.9
Binghamton,W, 64_50 ,2.6
UMass Lowell,W, 70_66 ,4.1
Vermont,W, 65_56 ,5.3
Albany,L, 84_75 ,-12.7
Stony Brook,L, 78_63 ,-8.6
New Hampshire,W, 56_53 ,-5.9
Albany,W, 62_54 ,5.8
Hartford,W, 90_85 2OT,11
Vermont,L, 66_49 ,-8.8
