Opponent,Results,Score,PlusMinus
Eastern Illinois,W, 71_59 ,8.5
Arkansas,W, 73_71 OT,2.3
Louisiana Monroe,W, 65_55 ,3.2
The Citadel,W, 97_69 ,10
North Carolina,W, 92_89 ,-0.1
Michigan St.,L, 78_68 ,3.4
Radford,L, 62_59 ,1.5
VCU,L, 54_53 ,1.1
Purdue,W, 72_68 ,1.8
Grand Canyon,W, 98_60 ,18.7
Providence,L, 71_65 ,-5.6
UT Arlington,W, 76_56 ,9.1
Kansas St.,W, 67_47 ,3.5
West Virginia,W, 61_54 ,3.1
Oklahoma St.,L, 61_58 ,-9.6
Texas Tech,L, 68_62 ,-1.7
Kansas,L, 80_78 ,-4.1
Oklahoma,W, 75_72 ,1.5
TCU,L, 65_61 ,-2.6
Georgia,L, 98_88 ,-3.4
Kansas,W, 73_63 ,5.6
Iowa St.,L, 65_60 ,-4.2
Baylor,W, 84_72 ,10.6
West Virginia,W, 75_53 ,9.3
Kansas St.,L, 71_64 ,-1
Oklahoma St.,W, 69_57 ,5.3
Oklahoma,L, 69_67 ,-8.9
Baylor,L, 84_83 OT,6.5
Iowa St.,W, 86_69 ,7.7
Texas Tech,L, 70_51 ,-9
TCU,L, 69_56 ,-6.7
Kansas,L, 65_57 ,-3.8
South Dakota St.,W, 79_73 ,7.5
Xavier,W, 78_76 OT,1.6
Colorado,W, 68_55 ,13.9
TCU,W, 58_44 ,7.8
Lipscomb,W, 81_66 ,7.1
