Opponent,Results,Score,PlusMinus
Grand Canyon,W, 79_74 ,2.6
Alabama St.,W, 78_61 ,12.1
Bemidji State,W, 86_63 ,-
Florida Gulf Coast,L, 84_78 ,2.9
Tulane,L, 84_80 ,-1.2
UTSA,W, 99_79 ,5.6
Colorado St.,W, 78_65 ,7.8
UMKC,W, 75_47 ,13
Northern Iowa,W, 82_50 ,13.1
Memphis,L, 88_80 ,-7.1
Southern,W, 101_92 ,7.9
Savannah St.,W, 139_72 ,33.5
Nevada,L, 72_68 ,-0.6
Eastern Washington,W, 74_64 ,4.4
Montana,L, 85_74 ,-4.6
Western Illinois,W, 100_58 ,18.4
Fort Wayne,L, 104_88 ,-7.2
South Dakota,W, 79_61 ,10.1
Denver,W, 78_66 ,9.2
Oral Roberts,W, 84_65 ,14.9
North Dakota,W, 78_74 ,1.8
North Dakota St.,W, 87_69 ,15.3
Nebraska Omaha,W, 83_73 ,5
Oral Roberts,W, 86_80 ,6.9
Denver,W, 92_82 ,10.3
North Dakota,W, 80_55 ,7.1
Nebraska Omaha,L, 85_84 ,4.1
North Dakota St.,W, 78_77 ,-7.2
Fort Wayne,W, 92_83 ,-1.2
South Dakota,W, 94_89 ,-4.5
Western Illinois,W, 86_66 ,8.7
Western Illinois,L, 79_76 ,-7.6
Texas,L, 79_73 ,-7.5
