Opponent,Results,Score,PlusMinus
Webber International,W, 110_84 ,-
Johnson and Wales (Den),W, 117_47 ,-
Milwaukee,W, 86_83 ,1.6
Fordham,L, 83_77 ,1.2
Columbia,W, 98_87 ,0.4
Youngstown St.,W, 102_93 ,2.7
Ave Maria,W, 104_84 ,-
Florida Gulf Coast,W, 81_80 ,-2
Arkansas,L, 121_89 ,-16.1
North Florida,W, 102_89 ,1.3
South Florida,L, 82_73 ,-9.6
Florida Memorial,W, 108_67 ,-
Ohio,L, 68_66 ,-4.5
Middle Tennessee,W, 83_76 ,-0.3
UAB,L, 84_65 ,-3.8
Charlotte,W, 69_66 ,9.3
Old Dominion,L, 75_74 ,-2.5
Western Kentucky,W, 77_76 ,-3.5
Marshall,L, 105_97 ,-6.4
Florida Atlantic,W, 78_74 ,1.9
Florida Atlantic,L, 89_72 ,-2.7
Southern Miss,L, 89_73 ,-6.8
Louisiana Tech,W, 75_69 ,-1.6
UTSA,L, 100_67 ,-18.5
UTEP,L, 85_75 ,-1.6
Rice,W, 86_65 ,8.2
North Texas,W, 69_59 ,6.7
Florida Atlantic,W, 79_76 ,6.4
Louisiana Tech,W, 83_76 ,0.7
Marshall,L, 94_78 ,-2.5
North Texas,W, 73_58 ,12.9
North Texas,L, 71_57 ,-11.4
Texas St.,W, 87_81 ,0.7
Green Bay,L, 98_68 ,-9.6
