Opponent,Results,Score,PlusMinus
Davis and Elkins,W, 91_57 ,-
Illinois Chicago,W, 88_78 ,4
Notre Dame,W, 63_60 ,-2.3
Duquesne,L, 69_64 ,-0.7
William & Mary,W, 81_72 ,4
Glenville State,W, 102_69 ,-
Texas,W, 62_59 ,-1.5
James Madison,L, 73_66 ,1.2
Ohio,L, 78_69 ,-6.8
Clemson,L, 74_66 ,-0.4
UNC Greensboro,L, 65_58 ,-1.2
Georgia Southern,W, 80_68 ,1.4
Maryland,L, 78_64 ,-3
Mars Hill,W, 80_51 ,-
Longwood,W, 71_64 ,-7.7
USC Upstate,W, 79_72 ,1.3
Presbyterian,W, 79_77 ,3.4
Gardner Webb,W, 75_58 ,6.1
UNC Asheville,W, 71_63 ,8.3
Longwood,W, 72_59 ,4.9
Charleston Southern,W, 86_78 ,2.5
Campbell,L, 68_67 ,5.2
Winthrop,W, 80_61 ,3.6
Hampton,W, 101_98 OT,1.1
High Point,W, 69_66 OT,2.9
Charleston Southern,L, 53_52 ,-0.2
Winthrop,W, 87_81 ,0.1
Hampton,L, 74_71 ,-4.3
High Point,W, 72_54 ,10.6
Campbell,L, 64_62 ,4.9
Presbyterian,W, 84_76 ,2.2
Charleston Southern,W, 63_54 ,-2.1
Gardner Webb,L, 76_65 ,-6.8
