Opponent,Results,Score,PlusMinus
Wofford,W, 78_67 ,6.3
Elon,W, 116_67 ,13.1
Stanford,W, 90_72 ,15.7
Tennessee Tech,W, 108_58 ,19.4
St. Francis PA,W, 101_76 ,11.9
Texas,L, 92_89 ,0.1
UCLA,W, 94_78 ,-0.8
Michigan,L, 84_67 ,-5.5
UNC Wilmington,W, 97_69 ,8.5
Gonzaga,W, 103_90 ,9.3
Kentucky,L, 80_72 ,-5.3
Davidson,W, 82_60 ,8.5
Harvard,W, 77_57 ,7.7
Pittsburgh,W, 85_60 ,14.6
North Carolina St.,W, 90_82 ,6.3
Louisville,L, 83_62 ,-11.1
Notre Dame,W, 75_69 ,2.3
Miami FL,W, 85_76 ,2.5
Virginia Tech,W, 103_82 ,5.7
Georgia Tech,W, 77_54 ,9.3
Louisville,W, 79_69 ,10.1
North Carolina St.,W, 113_96 ,13.4
Miami FL,W, 88_85 OT,0.1
Virginia,L, 69_61 ,-2.1
Wake Forest,W, 95_57 ,23.1
Duke,W, 88_72 ,11.3
Florida St.,W, 77_59 ,6.9
Syracuse,W, 93_85 ,0.6
Clemson,W, 81_79 ,0.3
Boston College,W, 79_66 ,13.9
Duke,W, 79_70 ,2.2
Louisville,W, 83_70 ,8.1
Duke,L, 74_73 ,1.9
Iona,W, 88_73 ,4.7
Washington,W, 81_59 ,11.9
Auburn,L, 97_80 ,-5.7
