Opponent,Results,Score,PlusMinus
Jackson St.,W, 75_66 ,1.9
Millsaps,W, 94_52 ,-
Texas,L, 65_55 ,-3.2
Michigan St.,L, 80_59 ,-8.1
Tennessee Tech,L, 79_73 ,-2.2
Northwestern St.,W, 80_52 ,14.7
Mississippi,L, 83_60 ,-11.2
Grambling St.,W, 72_67 ,7.4
Stephen F. Austin,W, 74_58 ,10.8
Nicholls St.,W, 95_68 ,14.4
Coppin St.,W, 80_63 ,8.1
LSU,L, 81_69 ,-5.9
Little Rock,W, 97_84 ,10.6
Arkansas St.,W, 85_75 ,9.9
Georgia Southern,L, 79_78 ,6.3
Georgia St.,L, 74_73 ,-7.8
Louisiana Lafayette,W, 99_95 ,11.2
Troy,W, 75_69 ,1.8
South Alabama,L, 78_72 ,1.6
Coastal Carolina,L, 92_81 ,-10.7
Appalachian St.,L, 85_84 ,-2.5
Georgia St.,W, 82_76 ,2
Georgia Southern,W, 88_79 ,1.5
Louisiana Lafayette,L, 83_76 ,-6.3
Texas St.,W, 63_60 ,4.4
UT Arlington,L, 91_86 2OT,-4.5
Appalachian St.,W, 81_75 ,6.2
Coastal Carolina,L, 97_91 ,-6.9
Arkansas St.,L, 73_72 ,-3.2
Little Rock,W, 79_62 ,10.2
Appalachian St.,W, 89_80 ,7
Coastal Carolina,W, 80_50 ,7.7
Georgia Southern,L, 81_67 ,-12.2
Kent St.,W, 87_77 ,4.9
Texas Southern,L, 108_102 3OT,1.4
