Opponent,Results,Score,PlusMinus
Longwood,L, 63_58 ,0.1
St. Francis NY,W, 88_66 ,10.4
IUPUI,W, 78_70 ,-1.2
Loyola Chicago,L, 82_66 ,-2.9
Wyoming,L, 68_66 ,3.2
Hampton,L, 86_66 ,-11
Georgetown,L, 90_82 ,-5.9
Wake Forest,W, 84_74 ,4.2
Coppin St.,W, 82_47 ,20.6
Oral Roberts,L, 59_52 ,-3.9
Old Dominion,L, 63_54 ,-0.5
High Point,W, 74_59 ,11.1
South Alabama,W, 91_82 ,9.8
Dayton,L, 72_48 ,-9.7
Rhode Island,L, 78_67 ,-10
George Washington,W, 76_56 ,7.9
Duquesne,L, 74_68 ,1.7
Davidson,L, 75_62 ,-11.1
Saint Joseph's,L, 74_70 ,7
St. Bonaventure,L, 66_57 ,-1.8
Saint Louis,W, 84_81 ,3.7
La Salle,L, 66_58 ,1.3
George Mason,W, 81_67 ,8.5
George Washington,W, 89_63 ,10.1
VCU,L, 81_60 ,-9.3
Fordham,W, 72_69 ,3.1
La Salle,W, 84_75 ,2.9
George Mason,L, 77_63 ,-0.2
VCU,L, 69_66 ,-4.4
Massachusetts,L, 87_79 ,-3.8
Davidson,L, 73_69 ,4.7
Fordham,W, 52_50 ,3.2
Saint Louis,L, 71_68 ,2.2
