Opponent,Results,Score,PlusMinus
George Washington,W, 77_74 OT,-9.5
South Carolina,W, 83_81 ,1.7
Holy Cross,L, 84_70 ,-8.5
Norfolk St.,W, 72_65 ,-0.2
Molloy,W, 97_61 ,-
Rhode Island,W, 68_58 ,5
Norfolk St.,W, 79_73 ,6.3
Quinnipiac,W, 71_61 ,10.5
Manhattan,W, 69_62 ,4.5
Brown,L, 71_69 ,-1.7
LIU Brooklyn,W, 83_79 ,-3.2
Delaware,W, 74_68 ,2.8
Hofstra,L, 71_64 ,-4.1
Quinnipiac,W, 76_73 ,1.5
Northern Iowa,W, 73_63 ,4.9
UMass Lowell,W, 75_63 ,1.7
Binghamton,W, 59_46 ,6.8
New Hampshire,W, 62_44 ,5.8
Maine,W, 64_61 ,-4.2
Albany,W, 67_66 OT,0.1
Vermont,L, 73_52 ,-7.5
UMBC,L, 57_49 ,-5.7
Hartford,W, 86_77 ,10.9
Binghamton,W, 85_59 ,12.6
UMass Lowell,W, 76_65 ,1.4
New Hampshire,W, 66_64 ,1.2
Albany,L, 74_70 ,-4.2
Maine,W, 81_53 ,10.8
UMBC,W, 78_63 ,8.6
Vermont,L, 56_50 ,-4.5
Hartford,W, 68_63 ,0.1
Binghamton,L, 78_72 ,-9.7
South Florida,L, 82_79 OT,6.1
