Opponent,Results,Score,PlusMinus
Texas A&M,L, 98_83 ,-11.8
Georgia,L, 110_76 ,-15.2
Middle Georgia State,W, 105_95 ,-
Tennessee Tech,W, 97_83 ,7
Gardner Webb,L, 97_77 ,-13.2
Kent St.,L, 104_84 ,-23.3
Alcorn St.,W, 80_75 ,-5.6
Liberty,L, 82_56 ,-8.6
Vanderbilt,L, 120_85 ,-19.2
Gardner Webb,L, 97_60 ,-16.3
South Dakota St.,L, 139_72 ,-33.5
Wisconsin,L, 101_60 ,-25.1
Tennessee Tech,L, 91_80 ,-7.9
Iowa,L, 110_64 ,-27.5
Coppin St.,L, 73_67 ,-4.4
Morgan St.,W, 88_87 OT,-5.7
Florida A&M,L, 69_64 ,-4.5
Norfolk St.,L, 82_76 ,2.5
South Carolina St.,W, 92_88 ,5.6
North Carolina Central,L, 82_78 ,-7
Delaware St.,W, 76_73 ,-1.4
Maryland Eastern Shore,W, 68_63 ,1.5
Coppin St.,W, 71_62 ,12.1
Morgan St.,W, 88_85 ,-4.6
Florida A&M,L, 78_74 ,-8.3
Bethune Cookman,W, 79_70 ,6.1
North Carolina Central,L, 78_69 ,-2
North Carolina A&T,L, 63_58 ,-1.5
Howard,L, 81_76 ,-6.1
South Carolina St.,W, 90_87 ,-2.8
Delaware St.,L, 71_67 ,-6.3
