Opponent,Results,Score,PlusMinus
Morehead St.,W, 80_70 ,7.3
UMKC,W, 94_66 ,13.8
Syracuse,W, 83_76 ,5.7
Iowa,L, 91_72 ,-12.9
Cornell,W, 91_74 ,10.1
New Hampshire,W, 91_66 ,13
UMass Lowell,W, 97_75 ,14.2
Arizona,L, 76_72 ,-3.5
Lafayette,W, 90_63 ,14.6
Florida St.,L, 79_71 ,-4.5
Manhattan,W, 61_46 ,7.8
Drexel,W, 97_65 ,12.8
Villanova,L, 81_58 ,-4.1
South Florida,L, 76_68 ,3.1
UCF,L, 65_53 ,-3.7
SMU,W, 76_64 ,6.7
Cincinnati,L, 74_72 OT,-1.4
Tulsa,L, 89_83 ,-5.8
Tulane,W, 87_71 ,9.4
Wichita St.,W, 80_60 ,13.9
UCF,L, 73_67 ,-8.2
East Carolina,W, 76_52 ,5.5
Temple,L, 81_63 ,-17.3
Memphis,L, 78_71 ,-8.9
Houston,L, 71_63 ,-6
SMU,L, 77_59 ,-8.9
Cincinnati,L, 64_60 ,-5.1
Wichita St.,L, 65_63 ,0.3
South Florida,W, 60_58 ,2.6
Temple,L, 78_71 ,-3.3
East Carolina,W, 82_73 ,1
South Florida,W, 80_73 ,8.9
Houston,L, 84_45 ,-18.3
