Opponent,Results,Score,PlusMinus
Robert Morris,W, 83_62 ,3.4
Vanderbilt,L, 82_78 ,-2.4
Stetson,W, 95_59 ,15.4
Texas Tech,L, 78_63 ,1.8
Missouri St.,W, 99_80 ,12.3
Cal St. Bakersfield,W, 90_75 ,1.1
Long Beach St.,W, 75_65 ,4.9
Nevada,L, 73_61 ,-4.6
TCU,L, 96_61 ,-12.1
Oklahoma,L, 81_70 ,-8.6
Santa Clara,L, 102_92 2OT,-7.3
Southern Utah,W, 91_49 ,12.6
UC Davis,W, 73_55 ,2.1
California,W, 82_73 ,6.4
Stanford,W, 77_66 ,6.9
Oregon St.,L, 79_74 OT,-1.7
Oregon,L, 81_60 ,-11.3
UCLA,W, 80_67 ,7.1
Arizona,W, 80_57 ,12.9
Arizona St.,W, 69_67 ,1
Washington,L, 75_62 ,-7.4
Washington St.,W, 93_84 ,11
Utah,L, 77_70 ,-12
Colorado,L, 69_65 ,-0.6
Stanford,L, 79_76 ,3.1
California,W, 89_66 ,14.6
Oregon,W, 66_49 ,4.4
Oregon St.,L, 67_62 ,-3.8
UCLA,L, 93_88 OT,-0.5
Utah,L, 83_74 ,-7.4
Colorado,L, 78_67 ,0.7
Arizona,W, 78_65 ,6.8
Washington,L, 78_75 ,-6
