Opponent,Results,Score,PlusMinus
Florida,W, 81_60 ,9.4
Tulane,W, 80_69 ,6.1
Canisius,W, 93_61 ,9.3
UAB,W, 81_63 ,9.8
LSU,W, 79_76 OT,-2
Villanova,L, 66_60 ,-1.6
Purdue,W, 73_72 ,2
Troy,W, 83_67 ,8.4
Connecticut,W, 79_71 ,4.5
Southeast Missouri St.,W, 85_68 ,-0.2
North Florida,W, 95_81 ,8.5
Saint Louis,W, 81_59 ,13.8
Winthrop,W, 87_76 ,6.1
Virginia,L, 65_52 ,-11.6
Miami FL,W, 68_62 ,3.1
Duke,L, 80_78 ,-1.5
Pittsburgh,L, 75_62 ,-1.9
Boston College,L, 87_82 ,-0.3
Clemson,W, 77_68 ,-1
Miami FL,W, 78_66 ,11.4
Georgia Tech,W, 59_49 ,4.4
Syracuse,W, 80_62 ,8.9
Louisville,W, 80_75 OT,-2.5
Wake Forest,W, 88_66 ,5.6
Georgia Tech,W, 69_47 ,10.8
Clemson,W, 77_64 ,8.4
North Carolina,L, 77_59 ,-6.9
Notre Dame,W, 68_61 ,-2
North Carolina St.,W, 78_73 ,3.6
Virginia Tech,W, 73_64 OT,-3.6
Wake Forest,W, 65_57 ,-2.4
Virginia Tech,W, 65_63 OT,3.3
Virginia,W, 69_59 ,5
Duke,L, 73_63 ,-3.4
Vermont,W, 76_69 ,0.6
Murray St.,W, 90_62 ,14
Gonzaga,L, 72_58 ,-7.1
