Opponent,Results,Score,PlusMinus
Auburn,L, 101_58 ,-19.5
Huntingdon,W, 106_76 ,-
Chattanooga,W, 73_54 ,8.6
Jacksonville,L, 71_48 ,-11.6
Southeast Missouri St.,W, 79_58 ,7.2
Texas A&M,L, 74_62 ,-8.8
Southern Miss,L, 71_67 ,-5.7
Florida A&M,W, 66_57 ,4.4
New Orleans,L, 71_60 ,-0.6
Tulane,W, 81_60 ,11.8
Alabama A&M,W, 79_67 ,2.9
Mobile,W, 86_47 ,-
Richmond,L, 91_82 ,-9.8
Appalachian St.,W, 79_73 ,0.9
Coastal Carolina,W, 84_77 2OT,1.3
Arkansas St.,L, 66_65 ,-1.9
Little Rock,L, 91_62 ,-13.2
Georgia St.,L, 69_66 ,-2.8
Georgia Southern,L, 88_86 OT,1.4
Louisiana Lafayette,L, 88_84 ,-0.2
Louisiana Monroe,W, 78_72 ,-1.6
Troy,W, 81_75 ,-1.8
Arkansas St.,W, 70_62 ,3.4
Little Rock,L, 73_68 ,2.7
Georgia Southern,L, 75_65 ,-7.8
Georgia St.,L, 90_81 ,3.3
Troy,W, 68_52 ,7.8
UT Arlington,L, 75_57 ,-8.2
Texas St.,W, 77_63 ,7.7
Coastal Carolina,L, 92_70 ,-7
Appalachian St.,W, 78_71 ,4.4
Arkansas St.,W, 75_67 ,0.3
Louisiana Lafayette,W, 70_69 ,1.7
Texas St.,L, 79_67 ,-7.7
