Opponent,Results,Score,PlusMinus
Texas Wesleyan,W, 83_71 ,-
Southwestern Assemblies of God,W, 68_67 ,-
Miami FL,L, 96_58 ,-15.9
Marist,W, 64_60 ,-9.1
St. Edwards,W, 73_60 ,-
San Francisco,L, 76_58 ,-6
Milwaukee,W, 66_51 ,6.6
Louisiana Tech,L, 96_93 OT,1.7
Louisiana Monroe,L, 74_58 ,-10.8
Baylor,W, 59_58 ,-2.6
Arlington Baptist,W, 97_47 ,-
Alabama,L, 79_69 ,-4.5
Southeastern Louisiana,W, 65_60 ,0.3
Nicholls St.,L, 78_73 ,-6
Northwestern St.,L, 61_59 ,-2.3
New Orleans,L, 68_61 ,1.4
Incarnate Word,W, 74_71 ,3.4
Abilene Christian,W, 61_60 ,-4.8
Central Arkansas,W, 105_99 OT,0.6
Sam Houston St.,L, 94_72 ,-15.3
Houston Baptist,W, 79_77 ,-3.6
Lamar,L, 82_67 ,-10.9
McNeese St.,W, 67_57 ,4.2
Northwestern St.,L, 87_72 ,-6.2
Texas A&M Corpus Chris,L, 65_55 ,-6.5
Incarnate Word,W, 81_54 ,10.1
Central Arkansas,L, 92_74 ,-12.4
Lamar,L, 81_79 ,1.2
Abilene Christian,L, 72_58 ,-8.7
Sam Houston St.,L, 68_57 ,-4.6
