Opponent,Results,Score,PlusMinus
Bethune Cookman,W, 80_58 ,7.5
Morgan St.,W, 91_63 ,13.5
Penn St.,W, 72_70 OT,1.3
Notre Dame,L, 95_70 ,-5.9
Cleveland St.,W, 83_73 ,1.1
Florida A&M,W, 65_50 ,3.6
Northwestern,L, 75_68 ,5.1
Chicago St.,W, 104_70 ,12.1
Illinois Chicago,W, 90_70 ,15.8
Incarnate Word,W, 81_71 ,5
Boston College,L, 65_62 ,5.4
Xavier,L, 74_65 ,-4.2
Villanova,L, 73_68 ,4.1
Seton Hall,W, 75_74 ,5.5
St. John's,W, 79_71 ,4.4
Butler,L, 87_69 ,-1.8
Seton Hall,W, 97_93 ,0.8
Marquette,L, 79_69 ,-3.9
Providence,L, 70_67 ,-5.2
Villanova,L, 86_74 ,-6.8
Providence,W, 67_55 ,2.6
Xavier,W, 74_62 ,-0.9
Marquette,L, 92_73 ,-9.8
Butler,L, 91_78 ,-6.9
Creighton,L, 79_67 ,-4.7
Georgetown,L, 82_73 ,-8.5
St. John's,W, 92_83 ,-3.2
Georgetown,W, 101_69 ,19.5
Creighton,L, 91_78 ,-7.7
St. John's,L, 82_74 ,-7.1
Central Michigan,W, 100_86 ,1.7
Longwood,W, 97_89 ,7.4
Coastal Carolina,W, 92_87 ,2.5
South Florida,L, 63_61 ,-5.1
South Florida,W, 100_96 OT,4.3
South Florida,L, 77_65 ,-7.5
