Opponent,Results,Score,PlusMinus
Nebraska Omaha,W, 104_76 ,11.8
Utah,W, 78_69 ,5.6
Texas A&M,W, 69_64 ,6.2
Santa Clara,W, 80_66 ,1.5
Washington,W, 68_66 ,-2.5
Boston College,L, 68_56 ,-4.3
Oklahoma St.,W, 83_76 ,4.1
Ohio St.,L, 79_59 ,-12.5
Nebraska,W, 85_78 ,-5.1
Arkansas St.,W, 72_56 ,13.8
North Florida,W, 80_71 ,2.4
North Carolina A&T,W, 86_67 ,3.7
Mount St. Mary's,W, 71_53 ,8.6
Wisconsin,W, 59_52 ,6.3
Maryland,L, 82_67 ,0.9
Rutgers,W, 88_70 ,6.8
Illinois,L, 95_68 ,-14.9
Penn St.,W, 65_64 ,-4.1
Michigan,L, 59_57 ,-0.5
Iowa,W, 92_87 ,6.6
Illinois,W, 86_75 ,2.1
Purdue,L, 73_63 ,-1.6
Wisconsin,L, 56_51 ,-4.3
Michigan St.,L, 79_55 ,-14.3
Nebraska,L, 62_61 ,1
Indiana,W, 84_63 ,11.6
Michigan,L, 69_60 ,-10.6
Rutgers,L, 68_64 ,0.9
Northwestern,W, 62_50 ,10.8
Purdue,W, 73_69 ,4.5
Maryland,L, 69_60 ,-12.5
Penn St.,W, 77_72 OT,-3.2
Purdue,W, 75_73 ,2.2
Michigan,L, 76_49 ,-12
Louisville,W, 86_76 ,6.2
Michigan St.,L, 70_50 ,-13.8
