Opponent,Results,Score,PlusMinus
Central Arkansas,W, 68_55 ,10.2
Iowa St.,L, 76_59 ,-6.3
Kennesaw St.,W, 55_52 ,1.9
Oregon St.,W, 69_63 ,5.1
Kansas St.,L, 82_67 ,-9.9
Temple,L, 79_77 ,-3.8
UCF,W, 64_62 OT,0.2
UT Arlington,W, 65_45 ,10.3
Oral Roberts,W, 80_64 ,7.3
Xavier,W, 71_56 ,10.6
Illinois,W, 79_63 ,2.1
Morehead St.,W, 75_61 ,17.1
Tennessee,L, 87_63 ,-6.6
South Carolina,L, 85_75 ,-5.2
Alabama,L, 70_60 ,-5.4
Texas A&M,W, 66_43 ,10.3
Arkansas,L, 72_60 ,1.8
LSU,L, 86_80 OT,3.2
Auburn,L, 92_58 ,-7
Vanderbilt,W, 77_67 ,7
Tennessee,L, 72_60 ,-6.9
Texas A&M,L, 68_59 ,3.2
Arkansas,W, 79_78 ,7.3
Mississippi,L, 75_65 ,-8.4
Kentucky,L, 66_58 ,-10.2
Florida,L, 64_60 ,3.1
Mississippi St.,L, 68_49 ,-7.8
South Carolina,W, 78_63 ,5.9
Georgia,W, 64_39 ,9.4
Mississippi,L, 73_68 ,1.4
Georgia,W, 71_61 ,2.7
Auburn,L, 81_71 ,-2.8
