Opponent,Results,Score,PlusMinus
Colorado College,W, 126_56 ,-
Pepperdine,W, 88_80 ,0.9
Incarnate Word,W, 90_64 ,13.6
Texas Tech,L, 93_62 ,-11.9
Denver,W, 88_72 ,11.6
Wyoming,W, 85_80 ,1.9
Johnson and Wales (Den),W, 118_52 ,-
San Diego,L, 85_65 ,-6.7
New Mexico St.,L, 74_62 ,-9.4
Rider,L, 74_67 ,-4.8
SIU Edwardsville,L, 82_72 ,-0.1
Sacramento St.,W, 70_65 ,-2.3
Portland St.,W, 73_60 ,2.7
Idaho,W, 83_79 OT,-1.7
Eastern Washington,W, 75_63 ,10.7
Montana,L, 88_64 ,-11.2
Montana St.,W, 73_70 ,4.9
Weber St.,L, 78_64 ,-3.3
Idaho St.,W, 77_53 ,10.8
Southern Utah,W, 79_68 ,10.8
Northern Arizona,W, 63_48 ,13.3
Montana St.,L, 69_66 ,3.3
Portland St.,W, 80_62 ,10.5
Sacramento St.,W, 65_59 ,0.9
Idaho,W, 75_47 ,15.5
Eastern Washington,L, 88_78 OT,-1.8
Montana,W, 74_72 ,1.2
Weber St.,W, 85_61 ,10.1
Idaho St.,W, 71_62 ,-2.5
Southern Utah,W, 70_53 ,12.7
Northern Arizona,L, 89_78 OT,2.2
Southern Utah,L, 83_64 ,-9
