Opponent,Results,Score,PlusMinus
Savannah St.,W, 110_76 ,15.2
Temple,L, 81_77 ,-5
Sam Houston St.,W, 75_64 ,1.2
Illinois St.,W, 80_68 ,16.9
Clemson,L, 64_49 ,-8.7
Georgia St.,L, 91_67 ,-15.1
Kennesaw St.,W, 84_51 ,11.3
Texas Southern,W, 92_75 ,11.4
Arizona St.,L, 76_74 ,5.7
Oakland,W, 81_69 ,9.3
Georgia Tech,W, 70_59 ,5.6
Massachusetts,W, 91_72 ,10.1
Tennessee,L, 96_50 ,-19.5
Vanderbilt,W, 82_63 ,3.4
Auburn,L, 93_78 ,-7.4
Kentucky,L, 69_49 ,-5.6
Florida,L, 62_52 ,-4.6
LSU,L, 92_82 ,-7.7
Texas,W, 98_88 ,3.4
Arkansas,L, 70_60 ,-0.1
South Carolina,L, 86_80 ,-7.3
Alabama,L, 89_74 ,-4.4
Mississippi,L, 80_64 ,-6.4
Texas A&M,L, 73_56 ,-9.2
LSU,L, 83_79 ,-1.3
Mississippi St.,L, 68_67 ,-4.9
Mississippi,L, 72_71 ,-3.3
Auburn,L, 78_75 ,-5
Florida,W, 61_55 ,2.1
Missouri,L, 64_39 ,-9.4
South Carolina,L, 66_46 ,-12.1
Missouri,L, 71_61 ,-2.7
