Opponent,Results,Score,PlusMinus
Boston College,L, 73_53 ,2.4
North Dakota,L, 63_60 ,-8.2
FIU,L, 86_83 ,-1.6
Cincinnati,L, 74_63 ,-1.4
LIU Brooklyn,W, 92_87 OT,-3.8
Albany,W, 79_70 ,4
Buffalo,L, 96_77 ,-6
Stephen F. Austin,L, 66_51 ,-6.6
Drake,L, 75_61 ,-8
North Dakota,L, 83_72 ,-1.3
UMKC,W, 69_66 ,-2.4
Wisconsin Lutheran,W, 87_64 ,-
Western Michigan,W, 67_66 ,-1.2
Green Bay,L, 92_82 ,1.6
Cleveland St.,W, 83_76 ,-3.4
Youngstown St.,L, 76_51 ,-9.2
Oakland,W, 67_64 ,6.3
Detroit,L, 93_84 ,-2.9
Illinois Chicago,W, 81_69 ,4.6
IUPUI,W, 64_57 ,2.7
Wright St.,L, 56_54 ,-0.4
Northern Kentucky,L, 73_60 ,-3.9
Green Bay,L, 90_74 ,-7.3
Youngstown St.,L, 72_71 ,2.7
Cleveland St.,L, 78_68 ,-7.1
Detroit,L, 90_84 ,1
Oakland,L, 89_73 ,-12.4
IUPUI,L, 67_60 ,-0.3
Illinois Chicago,L, 74_59 ,-7.3
Northern Kentucky,L, 65_55 ,1.1
Wright St.,L, 65_62 ,-4.5
