Opponent,Results,Score,PlusMinus
Wyoming,W, 76_66 ,3.1
North Dakota St.,L, 82_63 ,-5.8
Cal Lutheran,W, 88_32 ,-
Montana St.,W, 88_69 ,14
Portland St.,W, 76_69 ,3.7
Idaho,W, 66_55 ,-1.2
Sacramento St.,W, 75_58 ,6.3
Washington,L, 67_63 ,-4.1
Arkansas Pine Bluff,W, 55_45 ,5.8
Rice,W, 99_89 OT,1
Nebraska Omaha,L, 85_74 ,-10.5
Idaho St.,W, 84_65 ,2.9
San Francisco,W, 73_71 ,-1.9
Bethesda,W, 109_47 ,-
Cal Poly,W, 65_56 ,6
UC Riverside,W, 72_64 ,2
UC Davis,W, 69_58 ,4.5
Cal St. Fullerton,L, 81_60 ,-7.4
Long Beach St.,W, 82_71 ,4.5
UC Irvine,L, 66_62 OT,-1.9
Hawaii,W, 75_54 ,5.8
Cal St. Northridge,W, 70_64 ,-0.6
UC Davis,L, 61_57 ,0.5
UC Riverside,L, 71_57 ,-9.8
UC Irvine,L, 83_70 ,-13.4
Hawaii,W, 79_61 ,8.9
Cal St. Fullerton,W, 82_67 ,10.3
Long Beach St.,L, 69_64 ,-3.4
Cal St. Northridge,W, 76_74 ,2.6
Cal Poly,W, 92_82 ,8.8
Cal St. Northridge,W, 71_68 ,2.9
Cal St. Fullerton,L, 64_58 ,2.8
