Opponent,Results,Score,PlusMinus
Loyola MD,W, 76_55 ,16.4
Bowling Green,W, 84_80 ,1.2
Rutgers,W, 84_65 ,9.1
California,W, 82_79 ,-0.2
VCU,W, 87_86 OT,-1.6
Maryland Eastern Shore,W, 85_64 ,16.6
Georgia Tech,W, 76_73 ,-2.9
Mount St. Mary's,W, 85_71 ,3.6
Princeton,W, 89_74 ,5.2
Wagner,W, 73_58 ,6.2
St. Francis NY,W, 86_52 ,11.5
Sacred Heart,W, 104_82 ,14.6
Seton Hall,L, 76_74 ,7.8
Marquette,W, 89_69 ,7.8
Georgetown,W, 97_94 OT,-2.1
Villanova,L, 76_71 ,5.2
DePaul,L, 79_71 ,-4.4
Creighton,W, 81_66 ,3
Butler,L, 80_71 ,-8.7
Georgetown,L, 89_78 ,-3.3
Creighton,W, 83_67 ,6.4
Duke,L, 91_61 ,-10.6
Marquette,W, 70_69 ,6.9
Providence,L, 70_56 ,-2.4
Butler,W, 77_73 OT,5.6
Villanova,W, 71_65 ,-8.1
Providence,L, 78_59 ,-10.5
Seton Hall,W, 78_70 ,13.5
Xavier,L, 84_73 ,-7.1
DePaul,L, 92_83 ,3.2
Xavier,L, 81_68 ,-4.1
DePaul,W, 82_74 ,7.1
Marquette,L, 86_54 ,-13.2
Arizona St.,L, 74_65 ,-10.2
