Opponent,Results,Score,PlusMinus
UNC Wilmington,W, 97_93 OT,1.4
Coastal Carolina,L, 85_75 ,-2.3
Ohio,L, 81_73 ,1.5
Florida A&M,W, 66_59 ,-5
Austin Peay,W, 78_72 ,2
Georgetown,L, 93_85 ,-11.3
Trinity Baptist,W, 79_29 ,-
Abilene Christian,L, 83_68 ,-7.9
Central Pennsylvania College,W, 100_53 ,-
The Citadel,L, 82_76 ,-1.8
Austin Peay,L, 88_75 ,-11.8
Alabama St.,W, 70_69 ,6.2
Miami FL,L, 73_62 ,-9.8
Allen,W, 95_48 ,-
Gardner Webb,W, 72_61 ,-0.6
Winthrop,L, 90_86 ,-2.9
UNC Asheville,W, 70_53 ,11.5
Charleston Southern,W, 73_72 ,-4
Presbyterian,W, 77_73 ,2.1
Hampton,L, 64_58 ,-5.8
Radford,W, 68_67 ,-5.2
Longwood,W, 83_62 ,14.4
High Point,L, 57_56 ,3.2
USC Upstate,W, 82_66 ,11.3
Hampton,W, 87_84 ,1.6
Presbyterian,L, 76_71 ,-6.8
High Point,W, 61_48 ,2.6
Longwood,W, 74_72 ,6.7
USC Upstate,W, 85_73 ,9.3
Radford,W, 64_62 ,-4.9
Hampton,W, 86_77 ,2.7
Gardner Webb,L, 79_74 ,0.4
UNC Greensboro,L, 84_69 ,-1.4
