Opponent,Results,Score,PlusMinus
Western Michigan,W, 90_64 ,16.8
Butler,L, 83_76 ,-2.9
Nicholls St.,W, 75_55 ,11.7
Baylor,W, 78_70 ,4.3
Cincinnati,L, 71_57 ,-7
San Diego,W, 93_86 ,5.5
Louisiana Monroe,W, 83_60 ,11.2
Illinois St.,W, 81_74 ,5.4
Southeastern Louisiana,W, 69_47 ,13.5
Chattanooga,W, 90_70 ,7.6
Middle Tennessee,W, 74_56 ,9.1
Florida Gulf Coast,W, 87_57 ,13.6
Vanderbilt,W, 81_71 ,0.4
Auburn,W, 82_67 ,6
Mississippi St.,W, 81_77 ,-1.1
LSU,L, 83_69 ,-1.9
Arkansas,W, 84_67 ,9.6
Alabama,L, 74_53 ,-11.3
Iowa St.,L, 87_73 ,-8
Florida,L, 90_86 OT,-0.6
Mississippi St.,L, 81_75 ,-0.3
Texas A&M,W, 75_71 ,2.1
Georgia,W, 80_64 ,6.4
Auburn,W, 60_55 ,4.4
Missouri,W, 75_65 ,8.4
South Carolina,L, 79_64 ,-2.6
Georgia,W, 72_71 ,3.3
Tennessee,L, 73_71 ,-1.6
Arkansas,L, 74_73 ,2
Kentucky,L, 80_76 ,-1
Missouri,W, 73_68 ,-1.4
Alabama,L, 62_57 ,4.9
Oklahoma,L, 95_72 ,-16.8
