Opponent,Results,Score,PlusMinus
Savannah St.,W, 98_83 ,11.8
UC Irvine,L, 74_73 ,3.9
Gonzaga,L, 94_71 ,-8.5
Minnesota,L, 69_64 ,-6.2
Washington,L, 71_67 ,4
South Alabama,W, 74_62 ,8.8
Northwestern St.,W, 80_59 ,11.5
Oregon St.,W, 67_64 ,1.5
Valparaiso,W, 71_49 ,13.2
Marshall,W, 92_68 ,6.8
Texas Southern,L, 88_73 ,-7.9
Arkansas,L, 73_71 ,-1.7
Kentucky,L, 85_74 ,-5.5
Alabama,W, 81_80 ,-5
Auburn,L, 85_66 ,-11.1
Missouri,L, 66_43 ,-10.3
Florida,L, 81_72 ,1.9
Kansas St.,W, 65_53 ,0.6
LSU,L, 72_57 ,-5.7
Tennessee,L, 93_76 ,-8.7
Mississippi,L, 75_71 ,-2.1
Missouri,W, 68_59 ,-3.2
Georgia,W, 73_56 ,9.2
South Carolina,L, 84_77 ,3
Alabama,W, 65_56 ,-2.3
Arkansas,W, 87_80 ,1.4
LSU,L, 66_55 ,-11.5
Vanderbilt,W, 64_57 ,-1.5
South Carolina,L, 71_54 ,-8.6
Mississippi St.,L, 92_81 ,-8.3
Vanderbilt,W, 69_52 ,10.7
Mississippi St.,L, 80_54 ,-14.2
