Opponent,Results,Score,PlusMinus
North Carolina A&T,W, 90_78 ,9.3
Saint Joseph's,L, 89_69 ,-4.9
Cal St. Fullerton,W, 66_59 ,0.5
Valparaiso,W, 69_63 ,3.1
Houston Baptist,L, 93_91 OT,5.6
Western Carolina,W, 71_64 ,6
Richmond,L, 84_74 ,-4.2
Charlotte,W, 80_56 ,9.2
Davidson,W, 67_63 ,7.4
Tennessee,L, 83_64 ,-8.8
Gardner Webb,L, 73_69 ,0.4
Cornell,W, 83_61 ,12.2
Georgia Tech,L, 92_79 ,-6
Duke,L, 87_65 ,-8.3
Miami FL,L, 76_65 ,-2.4
North Carolina St.,W, 71_67 ,6.3
Virginia Tech,L, 87_71 ,-8.4
Virginia,L, 68_45 ,-16.8
Boston College,L, 65_61 ,0
Louisville,L, 82_54 ,-16.9
Clemson,L, 64_37 ,-14.2
Pittsburgh,W, 78_76 OT,-1.4
Florida St.,L, 88_66 ,-5.6
North Carolina,L, 95_57 ,-23.1
Notre Dame,W, 75_68 ,0.3
North Carolina St.,L, 94_74 ,-8.5
Miami FL,W, 76_75 ,-4.2
Syracuse,L, 79_54 ,-13
Duke,L, 71_70 ,0.5
Florida St.,L, 65_57 ,2.4
Miami FL,L, 79_71 ,-3
