Opponent,Results,Score,PlusMinus
UC Davis,W, 76_42 ,17.8
Maine,W, 93_50 ,20.5
Sonoma State,W, 88_54 ,-
LIU Brooklyn,W, 84_52 ,9.3
Harvard,W, 61_57 ,6.9
Dartmouth,W, 84_65 ,6.5
Stephen F. Austin,W, 76_58 ,6
Buffalo,L, 85_81 ,-3.1
California,W, 79_60 ,9.7
Eastern Washington,W, 85_63 ,6.9
Cal St. Fullerton,W, 68_54 ,15
Northern Arizona,W, 76_60 ,6.8
Stanford,W, 74_65 ,7.7
UC Santa Barbara,L, 73_71 ,1.9
Saint Mary's,W, 76_72 ,6.5
Pepperdine,W, 72_69 ,1.2
Gonzaga,L, 96_83 ,-2.7
Pacific,W, 53_52 ,1.1
BYU,W, 82_63 ,9.9
Portland,W, 83_61 ,15.3
San Diego,L, 67_63 ,4.3
Saint Mary's,L, 86_80 ,-9.8
Gonzaga,L, 92_62 ,-9
Santa Clara,W, 78_72 ,3.3
Pepperdine,W, 89_77 ,-2.4
Portland,W, 68_63 OT,1.3
BYU,W, 77_71 ,-3.7
Santa Clara,L, 68_65 ,-1.3
San Diego,L, 91_90 OT,1.5
Loyola Marymount,L, 74_69 ,-4.2
Pepperdine,L, 89_72 ,-6.1
