Opponent,Results,Score,PlusMinus
Rochester (MI),W, 77_67 ,-
Drexel,W, 66_62 ,4.1
Goshen,W, 97_74 ,-
Duke,L, 84_46 ,-25.5
Boston University,W, 80_62 ,3.7
Rutgers,L, 63_36 ,-17.5
Detroit,L, 78_74 ,-0.5
TCU,L, 87_69 ,-8.3
Northeastern,L, 81_67 ,2
Central State,W, 105_53 ,-
UC Irvine,L, 52_48 ,-1.3
Siena Heights,W, 90_72 ,-
Kansas,L, 87_63 ,-14.4
Buffalo,L, 74_58 ,-8
Ball St.,W, 84_82 2OT,1
Kent St.,W, 95_61 ,8.6
Akron,L, 51_49 ,-3.2
Buffalo,L, 77_65 ,-7.1
Bowling Green,L, 80_67 ,-6.8
Western Michigan,W, 93_67 ,10.8
Central Michigan,L, 86_82 ,-0.2
Miami OH,L, 59_48 ,-6.3
Northern Illinois,W, 57_49 ,2
Ohio,W, 66_57 ,4.7
Kent St.,L, 71_58 ,-5.2
Toledo,W, 76_69 ,0
Western Michigan,W, 77_76 OT,-1.1
Central Michigan,L, 77_66 ,2.8
Northern Illinois,W, 75_69 ,-1.2
Ball St.,W, 68_61 ,4.4
Toledo,L, 64_58 ,-3.6
Ball St.,L, 61_43 ,-0.3
