Opponent,Results,Score,PlusMinus
Missouri,L, 68_55 ,-10.2
Hendrix College,W, 99_73 ,-
University of the Ozarks,W, 93_52 ,-
Pittsburgh,L, 97_71 ,-7.4
Troy,L, 82_77 ,-2.3
Saint Louis,L, 73_61 ,-5.6
Little Rock,W, 78_65 ,5.2
Louisville,L, 86_41 ,-19.5
Little Rock,W, 85_82 ,0.5
New Mexico,L, 82_70 ,-6.2
Indiana,L, 86_53 ,-8.9
Oklahoma St.,L, 82_73 ,-3.3
Lyon,W, 62_47 ,-
Texas A&M Corpus Chris,L, 87_75 ,-7
Southeastern Louisiana,W, 73_71 ,5.1
Sam Houston St.,L, 78_69 ,-10.1
Lamar,W, 75_68 ,2
Incarnate Word,W, 77_60 ,5.5
Nicholls St.,W, 74_68 ,1.4
New Orleans,W, 76_71 ,6.3
Abilene Christian,L, 79_56 ,-8.8
Stephen F. Austin,L, 105_99 OT,-0.6
Northwestern St.,L, 80_75 ,-10.7
Southeastern Louisiana,L, 75_67 ,-5.1
Houston Baptist,L, 75_71 ,-5
McNeese St.,L, 83_75 OT,2.1
Nicholls St.,L, 100_57 ,-14.6
Stephen F. Austin,W, 92_74 ,12.4
Abilene Christian,L, 67_55 ,-2.1
Sam Houston St.,W, 91_87 ,0.3
Northwestern St.,W, 70_63 ,10.7
Texas A&M Corpus Chris,W, 73_53 ,5.1
Southeastern Louisiana,L, 79_65 ,-8.7
