Opponent,Results,Score,PlusMinus
Xavier,L, 82_69 ,-6.8
Eastern Illinois,W, 71_65 ,5.3
Boston College,W, 76_69 ,-3.3
Richmond,L, 78_70 ,1.2
St. Francis NY,W, 68_48 ,8.4
Grambling St.,W, 80_69 ,9.2
Bradley,W, 85_73 ,7.9
Ball St.,L, 85_75 ,-3.7
Indiana-Kokomo,W, 95_64 ,-
Indiana-Northwest,W, 116_79 ,-
Western Illinois,W, 82_68 ,0.8
Fort Wayne,L, 87_77 ,-4.3
Morehead St.,L, 74_70 ,-3.6
Northern Kentucky,L, 92_77 ,-11.8
Wright St.,L, 72_64 ,-4.9
Illinois Chicago,W, 66_64 ,4.8
Cleveland St.,W, 90_74 ,8.6
Youngstown St.,L, 82_76 ,-4.4
Green Bay,W, 76_70 ,1.1
Milwaukee,L, 64_57 ,-2.7
Oakland,W, 73_71 ,1.3
Detroit,W, 80_65 ,9.9
Northern Kentucky,W, 83_77 ,2.2
Wright St.,L, 79_74 ,-5.8
Illinois Chicago,L, 76_75 ,-8.4
Youngstown St.,L, 75_73 ,-6.7
Cleveland St.,L, 89_86 ,0.9
Milwaukee,W, 67_60 ,0.3
Green Bay,W, 79_68 ,0.1
Detroit,L, 87_85 ,-1.6
Oakland,L, 74_63 ,-1
Wright St.,L, 71_56 ,-13.1
Marshall,L, 78_73 ,-4.3
