Opponent,Results,Score,PlusMinus
Mount St. Mary's,W, 79_61 ,1
Marshall,L, 76_72 ,-0.1
North Carolina A&T,W, 92_72 ,8.9
Maryland,L, 80_69 ,-2.3
Cal St. Fullerton,W, 80_71 ,8.4
VCU,L, 69_67 OT,-3.6
Siena,W, 94_86 ,7.5
Kennesaw St.,W, 78_52 ,11.2
Monmouth,W, 75_73 ,2.1
Rider,W, 89_73 ,0.9
Manhattan,W, 80_50 ,12.2
Stony Brook,W, 71_64 ,4.1
Rosemont College,W, 107_54 ,-
Delaware,W, 91_46 ,22.5
Drexel,W, 89_75 ,13.2
Northeastern,W, 75_72 ,1.6
William & Mary,W, 93_90 3OT,1.1
Elon,W, 74_71 ,0.5
UNC Wilmington,W, 87_72 ,2.8
College of Charleston,W, 86_72 ,4.7
James Madison,W, 85_68 ,6.2
Towson,W, 84_61 ,11.3
Northeastern,L, 75_61 ,-5.6
Elon,W, 102_61 ,27.8
William & Mary,W, 93_87 ,-2.8
College of Charleston,W, 99_95 ,7.4
UNC Wilmington,L, 87_79 ,-3
Towson,W, 91_82 2OT,-1.4
James Madison,L, 104_99 OT,0.3
Drexel,W, 80_77 ,1.3
Delaware,W, 92_70 ,11.1
James Madison,W, 76_67 ,6.1
Delaware,W, 78_74 OT,2.3
Northeastern,L, 82_74 ,-7.1
North Carolina St.,L, 84_78 ,-1.4
