Opponent,Results,Score,PlusMinus
Houston Baptist,W, 90_60 ,9.7
Cal Poly,W, 82_61 ,7
UTEP,W, 79_46 ,10.6
Iowa St.,W, 71_66 ,-2.5
Gonzaga,L, 91_74 ,1.3
Auburn,L, 73_57 ,-5.1
Georgia Southern,W, 100_70 ,9.2
Connecticut,W, 76_72 ,3.5
Utah Valley,W, 80_69 ,-0.9
Alabama,L, 76_73 ,-5.6
Baylor,L, 58_49 ,-0.8
Montana,W, 61_42 ,8
UC Davis,W, 70_68 ,4.6
Colorado,W, 64_56 ,8.3
Utah,W, 84_81 OT,-0.7
Stanford,W, 75_70 ,2.1
California,W, 87_65 ,9.4
Oregon,L, 59_54 ,-4.4
Oregon St.,W, 82_71 ,6.7
USC,L, 80_57 ,-12.9
UCLA,L, 90_69 ,-11.9
Arizona St.,L, 95_88 OT,-2.2
Washington,L, 67_60 ,-4
Washington St.,L, 69_55 ,-9.8
Utah,L, 83_76 ,-2.2
Colorado,L, 67_60 ,-6.8
California,W, 76_51 ,8.1
Stanford,W, 70_54 ,7.9
Oregon St.,W, 74_72 ,-0.4
Oregon,L, 73_47 ,-5.6
Arizona St.,L, 72_64 ,-1
USC,L, 78_65 ,-6.8
