Opponent,Results,Score,PlusMinus
Wisconsin,L, 85_63 ,-14.9
Dayton,L, 76_46 ,-18.9
Navy,L, 77_58 ,-7.8
Virginia,L, 97_40 ,-21.5
Rider,L, 87_67 ,-11.9
Wofford,L, 99_65 ,-14.5
Charleston Southern,L, 93_67 ,-9.8
James Madison,L, 81_71 OT,3.2
UMBC,L, 71_60 ,-1.8
Richmond,L, 82_47 ,-20.6
Tennessee St.,L, 64_55 ,-4.7
UNC Greensboro,L, 77_54 ,-11.4
Louisiana Monroe,L, 80_63 ,-8.1
Houston,L, 75_44 ,-12.6
Notre Dame,L, 63_56 ,-2.3
Savannah St.,W, 73_67 ,4.4
Delaware St.,W, 64_60 ,-2.1
Norfolk St.,L, 80_66 ,-9.6
South Carolina St.,L, 70_68 ,-0.2
North Carolina Central,W, 64_60 ,-1.7
North Carolina A&T,L, 80_71 ,-5
Florida A&M,L, 72_70 ,0.8
Bethune Cookman,W, 95_91 ,1.5
Morgan St.,W, 73_71 ,-1.3
Savannah St.,L, 71_62 ,-12.1
South Carolina St.,L, 85_84 ,-4.4
Maryland Eastern Shore,W, 58_55 ,-2.3
Howard,L, 74_73 ,-5
Delaware St.,L, 70_60 ,-2.1
Norfolk St.,L, 72_38 ,-13.1
Morgan St.,W, 83_69 ,9.4
Morgan St.,W, 81_71 ,-4.4
North Carolina A&T,L, 82_79 OT,-3.2
