Opponent,Results,Score,PlusMinus
Denver,L, 63_50 ,-3.6
Utah,L, 75_61 ,-11.2
San Francisco,L, 93_50 ,-20.5
North Carolina St.,L, 82_63 ,-18
North Texas,L, 74_63 OT,-7.8
Quinnipiac,L, 58_50 ,1.4
Princeton,L, 73_59 ,-7.9
Saint Peter's,L, 63_59 OT,-1.3
Fordham,W, 75_68 2OT,-2
Dartmouth,L, 78_52 ,-10.6
Maine-Machias,W, 98_43 ,-
Duquesne,L, 72_46 ,-17.2
Central Connecticut,L, 93_90 2OT,-2.6
Rutgers,L, 70_55 ,-1.8
Brown,L, 75_67 ,-10.6
UMBC,L, 61_52 ,2.2
Vermont,L, 73_49 ,-13
Albany,W, 66_62 ,7.8
Hartford,L, 77_76 ,4.3
Stony Brook,L, 64_61 ,4.2
Binghamton,L, 78_66 ,-3.3
UMass Lowell,W, 78_59 ,7.7
New Hampshire,W, 62_53 ,1.8
Vermont,L, 86_63 ,-13.6
UMBC,L, 67_66 ,1.9
Hartford,L, 81_73 ,-3
Albany,L, 63_54 ,-0.5
Stony Brook,L, 81_53 ,-10.8
UMass Lowell,L, 70_61 ,-1.6
Binghamton,L, 83_60 ,-5.6
New Hampshire,L, 60_53 ,2.5
Vermont,L, 73_57 ,-14.4
