Opponent,Results,Score,PlusMinus
Western Michigan,L, 89_76 ,-11.4
Temple,L, 83_67 ,-2.8
Butler,L, 84_63 ,-7.7
Loyola MD,W, 91_63 ,6.1
Bowling Green,W, 82_67 ,13.8
Eastern Michigan,W, 78_74 ,0.5
Kent St.,L, 76_72 ,-3.4
Akron,L, 71_59 ,-1.6
Dayton,L, 98_59 ,-15.6
Toledo,L, 101_57 ,-17.9
Ohio,L, 63_61 ,-3.6
Xavier,L, 69_55 ,-5.8
Youngstown St.,W, 78_66 ,4.8
Cleveland St.,W, 73_61 ,9.1
Wright St.,W, 79_58 ,2.8
Northern Kentucky,L, 95_73 ,-8
Green Bay,W, 101_83 ,13.8
Milwaukee,W, 93_84 ,2.9
Oakland,L, 79_73 ,-5.8
Illinois Chicago,L, 79_67 ,-10.5
IUPUI,L, 80_65 ,-9.9
Cleveland St.,W, 78_64 ,8.1
Youngstown St.,L, 72_70 ,0.7
Northern Kentucky,L, 97_65 ,-13.6
Wright St.,L, 83_60 ,-9.1
Milwaukee,W, 90_84 ,-1
Green Bay,L, 82_73 ,3.6
Oakland,L, 95_75 ,-11.1
IUPUI,W, 87_85 ,1.6
Illinois Chicago,L, 80_71 ,-1.9
Northern Kentucky,L, 99_88 ,-0.8
