Opponent,Results,Score,PlusMinus
Oakland,W, 87_86 ,-4
Wilberforce,W, 99_58 ,-
Wright St.,L, 84_74 ,-6.3
Florida Gulf Coast,W, 90_62 ,11.9
Louisiana Lafayette,W, 77_64 ,6.6
UC Irvine,W, 67_60 ,1.5
North Alabama,W, 80_59 ,10.4
Cleveland St.,W, 80_67 ,5.3
Detroit,W, 101_57 ,17.9
Marshall,W, 75_74 OT,8.1
Middle Tennessee,W, 84_62 ,10.2
Cornell,W, 86_70 ,5.2
Penn,W, 77_45 ,6.1
Ball St.,L, 79_64 ,-10.2
Buffalo,L, 110_80 ,-13.9
Western Michigan,W, 85_77 ,1.8
Miami OH,W, 71_59 ,6.7
Ohio,W, 75_52 ,14.1
Kent St.,L, 87_85 OT,6.5
Central Michigan,W, 76_72 ,1.3
Miami OH,W, 66_63 ,1.1
Northern Illinois,W, 69_55 ,7.6
Akron,W, 63_52 ,2.8
Bowling Green,W, 78_71 ,1.5
Buffalo,L, 88_82 ,3.1
Eastern Michigan,L, 76_69 ,0
Northern Illinois,W, 57_54 ,-4.1
Ball St.,W, 80_72 ,6.4
Central Michigan,W, 80_68 ,8.1
Western Michigan,W, 76_57 ,12
Eastern Michigan,W, 64_58 ,3.6
Northern Illinois,L, 80_76 ,-2.3
Xavier,L, 78_64 ,-4.6
