Opponent,Results,Score,PlusMinus
Alabama,L, 82_62 ,-11
Baylor,L, 80_53 ,-5.6
Louisville,L, 104_54 ,-20
George Mason,L, 69_65 ,-5.3
Western Michigan,L, 85_70 ,-11.4
North Carolina Central,L, 83_71 ,-8
Wiley,W, 74_65 ,-
Louisiana Lafayette,L, 88_78 ,-7.7
South Dakota St.,L, 101_92 ,-7.9
Iowa St.,L, 101_65 ,-12.1
Northwestern St.,L, 69_66 ,2.5
Cal Baptist,L, 79_76 ,-1.8
Marquette,L, 84_41 ,-22.1
Prairie View A&M,L, 82_73 ,-12.1
Texas Southern,L, 77_67 ,0.4
Grambling St.,L, 69_63 ,-10
Jackson St.,L, 64_58 ,1
Arkansas Pine Bluff,W, 69_67 OT,6.4
Mississippi Valley St.,W, 80_56 ,14
Alabama A&M,L, 68_62 ,-4.2
Alabama St.,L, 69_65 ,-0.6
Alcorn St.,L, 76_64 ,-2.8
Grambling St.,L, 59_40 ,-0
Jackson St.,W, 76_67 ,8.9
Arkansas Pine Bluff,L, 61_45 ,-3.9
Mississippi Valley St.,L, 70_59 ,-5.7
Alabama A&M,W, 59_49 ,9.6
Alabama St.,L, 60_57 ,1.1
Alcorn St.,W, 61_46 ,2.3
Prairie View A&M,L, 73_55 ,-12.8
Texas Southern,W, 87_77 ,4.9
Texas Southern,L, 80_70 ,-9.7
