Opponent,Results,Score,PlusMinus
Mount St. Mary's,W, 105_55 ,8
Maryland Eastern Shore,W, 95_49 ,24.5
UNC Asheville,W, 100_49 ,17.6
Maine,W, 82_63 ,18
Saint Peter's,W, 85_57 ,18.8
Mercer,W, 78_74 ,5.7
Wisconsin,L, 79_75 ,3.5
Vanderbilt,W, 80_65 ,6.8
Western Carolina,W, 100_67 ,12
Penn St.,W, 89_78 ,3.7
Auburn,W, 78_71 ,6.3
USC Upstate,W, 98_71 ,12.4
Loyola MD,W, 97_64 ,10.3
Miami FL,W, 87_82 ,-1.2
North Carolina,L, 90_82 ,-6.3
Pittsburgh,W, 86_80 ,2.6
Wake Forest,L, 71_67 ,-6.3
Notre Dame,W, 77_73 ,2.7
Louisville,L, 84_77 ,-2.8
Clemson,W, 69_67 ,1.9
Virginia,L, 66_65 OT,-4.9
Virginia Tech,L, 47_24 ,-7.1
North Carolina,L, 113_96 ,-13.4
Pittsburgh,W, 79_76 ,2.6
Syracuse,W, 73_58 ,7
Duke,L, 94_78 ,-9
Boston College,W, 89_80 OT,4.5
Wake Forest,W, 94_74 ,8.5
Florida St.,L, 78_73 ,-3.6
Georgia Tech,L, 63_61 ,-2.2
Boston College,W, 73_47 ,15
Clemson,W, 59_58 ,-7.9
Virginia,L, 76_56 ,-5.3
Hofstra,W, 84_78 ,1.4
Harvard,W, 78_77 ,2.1
Lipscomb,L, 94_93 ,2.4
