Opponent,Results,Score,PlusMinus
Cumberland University,W, 91_58 ,-
Western Kentucky,L, 86_71 ,-6.6
Mercer,L, 77_60 ,-5
Western Illinois,W, 92_90 ,-0.5
UNC Asheville,W, 87_70 ,4.9
Tulane,L, 87_74 ,-6.5
East Tennessee St.,L, 80_62 ,-0.5
Brescia,W, 108_79 ,-
Chattanooga,W, 75_72 ,3.9
Fresno St.,L, 93_53 ,-10.9
Bowling Green,L, 94_80 ,-10.3
Eastern Illinois,L, 92_87 OT,-0.8
Southeast Missouri St.,L, 74_69 OT,3.8
Murray St.,L, 98_77 ,-6.8
Austin Peay,L, 72_70 ,-2.8
Eastern Kentucky,L, 97_73 ,-16.9
Morehead St.,L, 85_77 ,-6.3
Eastern Illinois,L, 66_64 ,3.7
SIU Edwardsville,W, 85_69 ,3.3
Tennessee St.,L, 68_67 ,-4.9
Belmont,L, 82_67 ,-6.4
Jacksonville St.,W, 66_64 ,-0.7
Tennessee Tech,W, 77_58 ,8.1
Southeast Missouri St.,W, 81_72 ,17.3
SIU Edwardsville,W, 73_69 ,3.7
Murray St.,L, 85_75 ,-3.2
Austin Peay,L, 92_78 ,-1.7
Belmont,L, 112_67 ,-27.5
Tennessee St.,W, 91_86 ,3.8
Eastern Illinois,W, 78_71 ,-1.9
Jacksonville St.,L, 88_81 ,-1.3
