Opponent,Results,Score,PlusMinus
San Diego,L, 83_66 ,-0.6
Bethesda,W, 123_53 ,-
San Jose St.,W, 85_77 ,10.6
Central Michigan,W, 78_76 ,-2.8
Cal St. Bakersfield,L, 68_67 ,0.5
Benedictine Mesa,W, 100_61 ,-
BYU,W, 113_103 ,3.7
Fresno St.,L, 71_52 ,-8.5
Utah St.,L, 76_67 ,-10.7
Utah Valley,L, 75_63 ,-11.8
Delaware St.,W, 83_69 ,7.4
Eastern Washington,W, 84_72 ,4.5
Idaho,W, 93_87 ,15.5
Northern Arizona,W, 77_52 ,5.3
Southern Utah,L, 90_82 OT,-0.3
Portland St.,W, 95_88 OT,-1.6
Idaho St.,W, 76_59 ,5.5
Northern Colorado,W, 78_64 ,3.3
Montana St.,W, 93_84 ,10.5
Montana,L, 75_68 ,-9.7
Portland St.,L, 76_75 ,5.4
Sacramento St.,W, 75_65 ,8.5
Southern Utah,L, 65_53 ,-6.8
Northern Arizona,W, 86_71 ,11.3
Montana,L, 83_80 ,-10
Montana St.,W, 94_82 ,5.3
Sacramento St.,L, 78_76 ,4.5
Northern Colorado,L, 85_61 ,-10.1
Idaho St.,L, 78_74 ,-0.9
Idaho,W, 93_59 ,18.3
Eastern Washington,L, 80_77 ,0.9
Portland St.,W, 81_71 ,5.8
Montana,L, 78_49 ,-16
