Opponent,Results,Score,PlusMinus
North Florida,W, 78_70 ,6.6
Coppin St.,W, 76_46 ,18.9
Fort Wayne,W, 91_80 ,0.7
Butler,W, 69_64 ,8
Virginia,L, 66_59 ,-2.4
Oklahoma,L, 65_54 ,-4.3
Mississippi St.,L, 65_58 ,2.6
Detroit,W, 98_59 ,15.6
Auburn,L, 82_72 ,-10.2
Tulsa,L, 72_67 ,-4.5
Western Michigan,W, 85_72 ,9.3
Presbyterian,W, 81_69 ,16.3
Georgia Southern,W, 94_90 ,4.3
Richmond,W, 72_48 ,9.7
George Washington,W, 72_66 ,-8.3
Massachusetts,W, 72_67 ,4.2
VCU,L, 76_71 ,-1.8
St. Bonaventure,W, 89_86 2OT,0.2
George Mason,L, 67_63 ,0.3
Fordham,W, 75_52 ,8.9
Saint Joseph's,W, 75_64 ,3.2
Duquesne,W, 68_64 ,-3.7
Saint Louis,L, 73_60 ,-10.8
Rhode Island,W, 77_48 ,15.2
VCU,L, 69_68 ,-8
Davidson,W, 74_73 ,8.2
Saint Louis,W, 70_62 ,1.1
Massachusetts,W, 72_48 ,14.5
Rhode Island,L, 72_70 OT,-3.8
La Salle,W, 70_39 ,5.7
Duquesne,W, 78_67 ,5.7
Saint Louis,L, 64_55 ,-1.4
Colorado,L, 78_73 ,0.7
