Opponent,Results,Score,PlusMinus
Eastern Kentucky,W, 105_77 ,15.5
Hofstra,W, 76_72 ,0.1
Mount St. Mary's,W, 98_75 ,7.3
North Carolina A&T,W, 95_71 ,16.2
Maryland,L, 104_67 ,-9.9
William & Mary,W, 84_64 ,6.8
Ohio,L, 101_84 ,-11.4
Duquesne,L, 93_82 ,-8.8
Toledo,L, 75_74 OT,-8.1
Morehead St.,W, 76_64 ,13.4
Akron,W, 75_74 ,2.8
Texas A&M,L, 92_68 ,-6.8
Virginia,L, 100_64 ,-19.9
Old Dominion,W, 70_67 ,0.2
Charlotte,W, 85_84 ,3.9
Western Kentucky,W, 70_69 ,-5.6
Florida Atlantic,W, 96_84 ,5.1
FIU,W, 105_97 ,6.4
Western Kentucky,L, 68_59 ,1
Louisiana Tech,L, 89_80 OT,-4.5
Southern Miss,L, 101_51 ,-20.8
UTEP,W, 91_86 ,0.8
UTSA,L, 116_106 OT,2
North Texas,L, 78_51 ,-11.8
Rice,L, 74_69 ,-5.8
UAB,L, 77_68 ,-6.4
Middle Tennessee,W, 98_93 ,4.3
Louisiana Tech,W, 90_79 ,6.2
North Texas,W, 85_82 ,-4.2
FIU,W, 94_78 ,2.5
Florida Atlantic,W, 76_61 ,-1.4
Rice,W, 82_65 ,15.6
Southern Miss,L, 82_73 ,-1.3
IUPUI,W, 78_73 ,4.3
Presbyterian,W, 83_66 ,4.5
Hampton,W, 80_78 ,2.5
Green Bay,W, 90_70 ,-2.1
