Opponent,Results,Score,PlusMinus
Life Pacific,W, 89_72 ,-
Southern Utah,L, 66_59 ,-0
Weber St.,L, 85_77 ,-10.6
Cal St. Bakersfield,L, 73_72 ,1.5
Central Michigan,L, 76_74 ,1.7
Santa Clara,L, 71_63 ,-0.2
Indiana St.,L, 86_57 ,-15.1
Bethune Cookman,W, 67_65 ,0.2
Northern Arizona,W, 79_74 ,-3.6
Stanford,L, 78_73 ,0.3
California,L, 88_80 ,-5.8
Saint Mary's,L, 75_45 ,-16.1
Fresno St.,L, 73_53 ,-11.6
Nevada,L, 92_53 ,-10.8
Boise St.,L, 87_64 ,-8.9
Utah St.,L, 81_63 ,-3.2
UNLV,L, 94_56 ,-18.9
Wyoming,L, 59_46 ,-6.4
Air Force,L, 73_71 2OT,3.7
Utah St.,L, 103_73 ,-12.3
San Diego St.,L, 67_56 ,-6.5
Boise St.,L, 105_57 ,-18.2
New Mexico,L, 92_60 ,-7.4
UNLV,L, 71_64 ,-1.1
Colorado St.,L, 91_70 ,-11
Air Force,L, 82_68 ,-13.4
New Mexico,W, 89_82 ,4
San Diego St.,L, 84_56 ,-10.8
Wyoming,L, 81_71 ,-5.6
Fresno St.,L, 121_81 ,-12.6
Air Force,L, 87_56 ,-5.7
