Opponent,Results,Score,PlusMinus
Alaska-Anchorage,W, 91_63 ,-
TCU,L, 77_69 ,-4.5
Northwestern,W, 78_59 ,14
Miami FL,L, 78_76 ,0.1
Hawaii,W, 79_64 ,6.6
Pacific,W, 81_78 OT,6.8
Cal Poly,W, 76_67 ,7.2
Weber St.,W, 71_52 ,8.5
Long Beach St.,W, 92_71 ,7.6
California,W, 95_73 ,10
Tennessee Martin,W, 93_53 ,10.9
Utah Valley,L, 64_60 ,-2
San Jose St.,W, 73_53 ,11.6
Colorado St.,W, 78_67 ,10.7
Utah St.,W, 78_77 ,-4.5
Nevada,L, 74_64 ,-4
Boise St.,W, 63_53 ,0.4
San Diego St.,W, 66_62 ,-6.7
Colorado St.,L, 74_65 ,-6.8
Wyoming,W, 75_62 ,2.8
New Mexico,W, 82_70 ,1.8
Utah St.,L, 82_81 ,-4.9
UNLV,W, 83_65 ,9
Boise St.,W, 65_63 ,-1.5
New Mexico,W, 81_73 ,2
Air Force,L, 64_61 ,-5.6
Nevada,L, 74_68 ,-0.3
Wyoming,W, 71_60 ,6.7
San Diego St.,W, 76_74 ,3.7
San Jose St.,W, 121_81 ,12.6
Air Force,W, 76_50 ,10.7
Utah St.,L, 85_60 ,-15.4
