Opponent,Results,Score,PlusMinus
Penn,L, 72_71 ,1
American,L, 78_75 OT,-0.7
Georgia Southern,L, 98_89 ,6.6
Southern,W, 69_65 ,5.3
North Carolina Central,W, 78_63 ,1.4
Cincinnati,L, 71_55 ,-9.3
Baylor,L, 72_61 ,-3.7
Morgan St.,W, 82_75 ,1.2
William & Mary,W, 87_84 ,-0.9
Vermont,L, 72_67 ,-7.8
James Madison,W, 66_53 ,2.5
Navy,W, 84_63 ,11.8
Kansas St.,L, 59_58 ,-10
Saint Joseph's,W, 85_60 ,3
St. Bonaventure,W, 68_53 ,0.9
Davidson,L, 61_56 ,-4.7
Rhode Island,W, 84_67 ,7.5
Massachusetts,W, 68_63 ,1.5
Fordham,W, 71_68 ,-1.6
Dayton,W, 67_63 ,-0.3
George Washington,W, 62_55 ,3.1
VCU,L, 79_63 ,-5.1
Richmond,L, 81_67 ,-8.5
La Salle,W, 84_76 ,3
Massachusetts,W, 80_75 OT,-0.2
St. Bonaventure,L, 79_56 ,-14
Duquesne,L, 79_78 ,7.7
Richmond,W, 77_63 ,0.2
Saint Louis,L, 81_71 ,-13.5
VCU,L, 71_36 ,-4.4
George Washington,W, 81_65 ,11.6
George Washington,W, 61_57 ,0.7
St. Bonaventure,L, 68_57 ,-6.8
