Opponent,Results,Score,PlusMinus
North Florida,W, 87_72 ,8
Jacksonville St.,W, 76_61 ,3.4
DePaul,L, 72_70 OT,-1.3
Wright St.,W, 77_59 ,12.9
Bradley,L, 59_56 ,-2.7
Virginia Tech,W, 63_62 ,-0.6
Maryland,L, 66_59 ,-2.3
Indiana,L, 64_62 ,-3.4
Colgate,W, 76_65 ,9.6
North Carolina St.,L, 89_78 ,-3.7
Duquesne,W, 73_67 ,-0.6
Alabama,L, 73_64 ,-1.5
UMBC,W, 74_52 ,8.8
Michigan,L, 68_55 ,-7.5
Wisconsin,L, 71_52 ,-11.1
Nebraska,L, 70_64 ,-1.4
Michigan St.,L, 71_56 ,-11.7
Iowa,L, 89_82 ,1.6
Minnesota,L, 65_64 ,4.1
Rutgers,L, 64_60 ,-1.4
Purdue,L, 99_90 OT,-6.4
Northwestern,W, 59_52 ,1.2
Ohio St.,L, 74_70 ,-4.4
Michigan,W, 75_69 ,7.2
Purdue,L, 76_64 ,-4
Nebraska,W, 95_71 ,14
Illinois,W, 83_76 ,6.1
Maryland,W, 78_61 ,16
Wisconsin,L, 61_57 ,2.3
Rutgers,W, 66_65 ,8
Illinois,W, 72_56 ,3.3
Minnesota,L, 77_72 OT,3.2
